../jeu_100_25_4.txt_3_best	../jeu_100_25_4.txt_3_current	
75470	 17410.3	 2846.2
75471	 17410.3	 2091.8
75472	 17410.3	 -89.2
75473	 17410.3	 2706.8
75474	 17410.3	 -66.8
75475	 17410.3	 4713.6
75476	 17410.3	 2674.4
75477	 17410.3	 -140.4
75478	 17410.3	 -87.2
75479	 17410.3	 -90.4
75480	 17410.3	 -87.4
75481	 17410.3	 -148
75482	 17410.3	 4438
75483	 17410.3	 2572
75484	 17410.3	 -76
75485	 17410.3	 -163.4
75486	 17410.3	 2228.4
75487	 17410.3	 -79.8
75488	 17410.3	 -78.2
75489	 17410.3	 2929.8
75490	 17410.3	 -48.2
75491	 17410.3	 1913.4
75492	 17410.3	 2018
75493	 17410.3	 5092.2
75494	 17410.3	 2234
75495	 17410.3	 4242.4
75496	 17410.3	 4828.6
75497	 17410.3	 -133.4
75498	 17410.3	 -100.6
75499	 17410.3	 -112.2
75500	 17410.3	 2609.2
75501	 17410.3	 -128.4
75502	 17410.3	 2534.6
75503	 17410.3	 2343
75504	 17410.3	 -170.6
75505	 17410.3	 -86.2
75506	 17410.3	 2741.8
75507	 17410.3	 2808.8
75508	 17410.3	 5127
75509	 17410.3	 7145.4
75510	 17410.3	 2099
75511	 17410.3	 -83
75512	 17410.3	 1766.6
75513	 17410.3	 2039.6
75514	 17410.3	 -145
75515	 17410.3	 2132.2
75516	 17410.3	 -134.6
75517	 17410.3	 -156.4
75518	 17410.3	 -158.6
75519	 17410.3	 5320.8
75520	 17410.3	 1764.6
75521	 17410.3	 2455.8
75522	 17410.3	 -62.8
75523	 17410.3	 2300.2
75524	 17410.3	 -125.4
75525	 17410.3	 2104.8
75526	 17410.3	 2575.6
75527	 17410.3	 2068.4
75528	 17410.3	 5087.6
75529	 17410.3	 -152.2
75530	 17410.3	 2162.2
75531	 17410.3	 4951
75532	 17410.3	 2118.4
75533	 17410.3	 -196.8
75534	 17410.3	 4649.2
75535	 17410.3	 2070.8
75536	 17410.3	 -55.6
75537	 17410.3	 3966.2
75538	 17410.3	 7371.6
75539	 17410.3	 2081.6
75540	 17410.3	 -104.6
75541	 17410.3	 -139.8
75542	 17410.3	 2269.6
75543	 17410.3	 -49.6
75544	 17410.3	 -180.4
75545	 17410.3	 2521.2
75546	 17410.3	 -158
75547	 17410.3	 2486.2
75548	 17410.3	 -83
75549	 17410.3	 -154.4
75550	 17410.3	 -96.8
75551	 17410.3	 -152.6
75552	 17410.3	 4781
75553	 17410.3	 5139.2
75554	 17410.3	 2784
75555	 17410.3	 2394.4
75556	 17410.3	 -92.6
75557	 17410.3	 5630.2
75558	 17410.3	 5061.6
75559	 17410.3	 -242
75560	 17410.3	 4751.2
75561	 17410.3	 2382.4
75562	 17410.3	 1983.4
75563	 17410.3	 -118.6
75564	 17410.3	 -151.8
75565	 17410.3	 2374.8
75566	 17410.3	 2414.4
75567	 17410.3	 4793.4
75568	 17410.3	 4205.8
75569	 17410.3	 2005.4
75570	 17410.3	 -149.8
75571	 17410.3	 -73.8
75572	 17410.3	 2495.6
75573	 17410.3	 -104.8
75574	 17410.3	 -116.8
75575	 17410.3	 2375.8
75576	 17410.3	 2454.6
75577	 17410.3	 2351.6
75578	 17410.3	 2620.6
75579	 17410.3	 -68.2
75580	 17410.3	 -65.8
75581	 17410.3	 2510.6
75582	 17410.3	 2347
75583	 17410.3	 2137.2
75584	 17410.3	 -117.2
75585	 17410.3	 2235.8
75586	 17410.3	 2892.8
75587	 17410.3	 2231.6
75588	 17410.3	 -93.6
75589	 17410.3	 4750.2
75590	 17410.3	 4944.6
75591	 17410.3	 -108.4
75592	 17410.3	 2109.2
75593	 17410.3	 2487.4
75594	 17410.3	 -126.4
75595	 17410.3	 4663.8
75596	 17410.3	 -156.4
75597	 17410.3	 2481.2
75598	 17410.3	 2326.4
75599	 17410.3	 2301.2
75600	 17410.3	 4927.6
75601	 17410.3	 1833.6
75602	 17410.3	 2457.6
75603	 17410.3	 2603
75604	 17410.3	 5063.6
75605	 17410.3	 -94
75606	 17410.3	 4376
75607	 17410.3	 2271.2
75608	 17410.3	 1979.4
75609	 17410.3	 -107.4
75610	 17410.3	 2708.6
75611	 17410.3	 2217
75612	 17410.3	 2006
75613	 17410.3	 2246.8
75614	 17410.3	 2601.2
75615	 17410.3	 2527.6
75616	 17410.3	 -167.8
75617	 17410.3	 -127
75618	 17410.3	 -125.8
75619	 17410.3	 -163
75620	 17410.3	 4631.2
75621	 17410.3	 -121.6
75622	 17410.3	 4678.4
75623	 17410.3	 -104.4
75624	 17410.3	 7457.6
75625	 17410.3	 -117.8
75626	 17410.3	 2411.4
75627	 17410.3	 4500.2
75628	 17410.3	 2517
75629	 17410.3	 -116.2
75630	 17410.3	 4575.6
75631	 17410.3	 -151.4
75632	 17410.3	 -138.6
75633	 17410.3	 -103.2
75634	 17410.3	 2614
75635	 17410.3	 2806.4
75636	 17410.3	 -144
75637	 17410.3	 -79.4
75638	 17410.3	 -155.8
75639	 17410.3	 2056.2
75640	 17410.3	 -179.8
75641	 17410.3	 -138
75642	 17410.3	 -199.8
75643	 17410.3	 -88.6
75644	 17410.3	 -69.8
75645	 17410.3	 5276.2
75646	 17410.3	 -140.8
75647	 17410.3	 2196.8
75648	 17410.3	 4800.4
75649	 17410.3	 -40.8
75650	 17410.3	 2635.4
75651	 17410.3	 2275.4
75652	 17410.3	 -89.6
75653	 17410.3	 2683.8
75654	 17410.3	 2362.6
75655	 17410.3	 4937.4
75656	 17410.3	 3031.2
75657	 17410.3	 -199.6
75658	 17410.3	 4585
75659	 17410.3	 2233.4
75660	 17410.3	 2128.6
75661	 17410.3	 -77
75662	 17410.3	 2423
75663	 17410.3	 4943.2
75664	 17410.3	 -190.8
75665	 17410.3	 2074.6
75666	 17410.3	 1843
75667	 17410.3	 5165.2
75668	 17410.3	 2237.2
75669	 17410.3	 -49
75670	 17410.3	 -145.8
75671	 17410.3	 2452.6
75672	 17410.3	 -162
75673	 17410.3	 2191.6
75674	 17410.3	 4352.8
75675	 17410.3	 4407.8
75676	 17410.3	 -115.4
75677	 17410.3	 2336
75678	 17410.3	 4528
75679	 17410.3	 2670.8
75680	 17410.3	 7448
75681	 17410.3	 2151.2
75682	 17410.3	 -73.6
75683	 17410.3	 -154.4
75684	 17410.3	 -137.2
75685	 17410.3	 2014.4
75686	 17410.3	 5609.8
75687	 17410.3	 -98.6
75688	 17410.3	 4099.4
75689	 17410.3	 -130.4
75690	 17410.3	 10155.4
75691	 17410.3	 -129.2
75692	 17410.3	 2499.6
75693	 17410.3	 4782
75694	 17410.3	 6680.6
75695	 17410.3	 2284.2
75696	 17410.3	 6676.8
75697	 17410.3	 2616.2
75698	 17410.3	 2101.8
75699	 17410.3	 -111.4
75700	 17410.3	 2565.6
75701	 17410.3	 2204.4
75702	 17410.3	 -127.2
75703	 17410.3	 -81
75704	 17410.3	 -158
75705	 17410.3	 2574
75706	 17410.3	 2724
75707	 17410.3	 2958.2
75708	 17410.3	 2975.6
75709	 17410.3	 -152.2
75710	 17410.3	 4602.2
75711	 17410.3	 1710.2
75712	 17410.3	 -123
75713	 17410.3	 -117
75714	 17410.3	 -176.4
75715	 17410.3	 -128.4
75716	 17410.3	 -205.6
75717	 17410.3	 2467
75718	 17410.3	 -204.6
75719	 17410.3	 2548.6
75720	 17410.3	 -189.2
75721	 17410.3	 -147.4
75722	 17410.3	 2566.2
75723	 17410.3	 -87.6
75724	 17410.3	 -87.4
75725	 17410.3	 1892.4
75726	 17410.3	 -146.8
75727	 17410.3	 2296.2
75728	 17410.3	 9296.8
75729	 17410.3	 -183.2
75730	 17410.3	 -139
75731	 17410.3	 2296.4
75732	 17410.3	 2207
75733	 17410.3	 7070.2
75734	 17410.3	 2566
75735	 17410.3	 2198.8
75736	 17410.3	 -137.4
75737	 17410.3	 -199
75738	 17410.3	 2479.6
75739	 17410.3	 -127
75740	 17410.3	 2007.4
75741	 17410.3	 -88.6
75742	 17410.3	 2098.8
75743	 17410.3	 2934.6
75744	 17410.3	 4140
75745	 17410.3	 6733.2
75746	 17410.3	 -99.6
75747	 17410.3	 -143.6
75748	 17410.3	 2116.8
75749	 17410.3	 -93.2
75750	 17410.3	 2676.6
75751	 17410.3	 -73.6
75752	 17410.3	 -142.8
75753	 17410.3	 2293.8
75754	 17410.3	 2507.2
75755	 17410.3	 2008.4
75756	 17410.3	 -191.8
75757	 17410.3	 2559.4
75758	 17410.3	 4698.4
75759	 17410.3	 -99
75760	 17410.3	 2486.6
75761	 17410.3	 7218
75762	 17410.3	 1860
75763	 17410.3	 2323
75764	 17410.3	 4682.8
75765	 17410.3	 -93.4
75766	 17410.3	 2551.2
75767	 17410.3	 -77.2
75768	 17410.3	 -123.2
75769	 17410.3	 -78.6
75770	 17410.3	 2217.4
75771	 17410.3	 4680.2
75772	 17410.3	 4249.8
75773	 17410.3	 7366.8
75774	 17410.3	 -139
75775	 17410.3	 2537.4
75776	 17410.3	 -137.6
75777	 17410.3	 2210.8
75778	 17410.3	 2410.8
75779	 17410.3	 5082.8
75780	 17410.3	 2328.2
75781	 17410.3	 5091.6
75782	 17410.3	 -75.4
75783	 17410.3	 4868
75784	 17410.3	 4503.4
75785	 17410.3	 -175
75786	 17410.3	 4782.6
75787	 17410.3	 -61.8
75788	 17410.3	 2136.6
75789	 17410.3	 -152.8
75790	 17410.3	 -75.6
75791	 17410.3	 4767.4
75792	 17410.3	 2337.4
75793	 17410.3	 2652
75794	 17410.3	 6977.8
75795	 17410.3	 -83.4
75796	 17410.3	 2766.6
75797	 17410.3	 -77.6
75798	 17410.3	 2747.6
75799	 17410.3	 7411.6
75800	 17410.3	 2567.8
75801	 17410.3	 -44.2
75802	 17410.3	 2295.4
75803	 17410.3	 5092.4
75804	 17410.3	 -186.8
75805	 17410.3	 -97
75806	 17410.3	 -115.8
75807	 17410.3	 6752.4
75808	 17410.3	 5259.8
75809	 17410.3	 5147
75810	 17410.3	 2714.6
75811	 17410.3	 2135.4
75812	 17410.3	 -139.4
75813	 17410.3	 2405.6
75814	 17410.3	 -97.8
75815	 17410.3	 -131.4
75816	 17410.3	 -164.4
75817	 17410.3	 2565.6
75818	 17410.3	 1801
75819	 17410.3	 2326.8
75820	 17410.3	 2391.8
75821	 17410.3	 -89.6
75822	 17410.3	 2166.2
75823	 17410.3	 -171.6
75824	 17410.3	 -111.8
75825	 17410.3	 2286.2
75826	 17410.3	 2196
75827	 17410.3	 -117.4
75828	 17410.3	 -131.6
75829	 17410.3	 2377.4
75830	 17410.3	 4369.8
75831	 17410.3	 -171
75832	 17410.3	 -121
75833	 17410.3	 2285.4
75834	 17410.3	 4792.6
75835	 17410.3	 7049
75836	 17410.3	 2287
75837	 17410.3	 -155
75838	 17410.3	 2427.4
75839	 17410.3	 2117
75840	 17410.3	 4831.8
75841	 17410.3	 -108.2
75842	 17410.3	 2184.8
75843	 17410.3	 -82.4
75844	 17410.3	 2445.8
75845	 17410.3	 -192.4
75846	 17410.3	 2336.2
75847	 17410.3	 2102.2
75848	 17410.3	 -65.2
75849	 17410.3	 2274.2
75850	 17410.3	 2863.2
75851	 17410.3	 4909.2
75852	 17410.3	 -90.4
75853	 17410.3	 1853.4
75854	 17410.3	 3037.6
75855	 17410.3	 1953.8
75856	 17410.3	 -73.4
75857	 17410.3	 2218.6
75858	 17410.3	 4694.8
75859	 17410.3	 -117
75860	 17410.3	 5496.6
75861	 17410.3	 -82
75862	 17410.3	 -134
75863	 17410.3	 -76.2
75864	 17410.3	 4849
75865	 17410.3	 5419.8
75866	 17410.3	 1949
75867	 17410.3	 2590.2
75868	 17410.3	 -130.8
75869	 17410.3	 2374.4
75870	 17410.3	 2235.8
75871	 17410.3	 -116.8
75872	 17410.3	 5120.6
75873	 17410.3	 2439
75874	 17410.3	 5164.2
75875	 17410.3	 2102.8
75876	 17410.3	 2405.8
75877	 17410.3	 4846.2
75878	 17410.3	 -79.6
75879	 17410.3	 4591.8
75880	 17410.3	 2136.4
75881	 17410.3	 -85.6
75882	 17410.3	 2422
75883	 17410.3	 2507
75884	 17410.3	 -68.6
75885	 17410.3	 2599.8
75886	 17410.3	 -160.6
75887	 17410.3	 5204.2
75888	 17410.3	 2139.6
75889	 17410.3	 -108.4
75890	 17410.3	 -107.4
75891	 17410.3	 2486.2
75892	 17410.3	 5318.2
75893	 17410.3	 2539
75894	 17410.3	 -156.4
75895	 17410.3	 2401.4
75896	 17410.3	 -116.2
75897	 17410.3	 -62.2
75898	 17410.3	 6928.2
75899	 17410.3	 2300.4
75900	 17410.3	 -108.4
75901	 17410.3	 2394.6
75902	 17410.3	 2342.2
75903	 17410.3	 1927.4
75904	 17410.3	 -122.4
75905	 17410.3	 -124.6
75906	 17410.3	 4646.4
75907	 17410.3	 2424.4
75908	 17410.3	 6995.2
75909	 17410.3	 -100.8
75910	 17410.3	 2057.2
75911	 17410.3	 -118.4
75912	 17410.3	 2332.6
75913	 17410.3	 4294.4
75914	 17410.3	 2082.4
75915	 17410.3	 2322
75916	 17410.3	 2394.6
75917	 17410.3	 4881.6
75918	 17410.3	 -74
75919	 17410.3	 -44.8
75920	 17410.3	 -180.2
75921	 17410.3	 -136.4
75922	 17410.3	 1932
75923	 17410.3	 2565.4
75924	 17410.3	 2452
75925	 17410.3	 -91.4
75926	 17410.3	 -106
75927	 17410.3	 2638.8
75928	 17410.3	 -103.6
75929	 17410.3	 2418.4
75930	 17410.3	 2553.6
75931	 17410.3	 3958.8
75932	 17410.3	 2688.6
75933	 17410.3	 -123.4
75934	 17410.3	 2325
75935	 17410.3	 -90.2
75936	 17410.3	 1821
75937	 17410.3	 2635
75938	 17410.3	 1965.8
75939	 17410.3	 4432.2
75940	 17410.3	 -144.6
75941	 17410.3	 -95.6
75942	 17410.3	 -108.4
75943	 17410.3	 -150.6
75944	 17410.3	 2114.6
75945	 17410.3	 2857
75946	 17410.3	 -122.8
75947	 17410.3	 2263.8
75948	 17410.3	 -116.6
75949	 17410.3	 4586.4
75950	 17410.3	 -135.6
75951	 17410.3	 2406.6
75952	 17410.3	 2191.4
75953	 17410.3	 2297.6
75954	 17410.3	 2247.2
75955	 17410.3	 -83.2
75956	 17410.3	 -168.2
75957	 17410.3	 2255.6
75958	 17410.3	 -77.2
75959	 17410.3	 2482.2
75960	 17410.3	 -89.6
75961	 17410.3	 -161
75962	 17410.3	 4522.6
75963	 17410.3	 5252.4
75964	 17410.3	 4482.8
75965	 17410.3	 4384.8
75966	 17410.3	 2302.6
75967	 17410.3	 -101
75968	 17410.3	 2543.6
75969	 17410.3	 -199.6
75970	 17410.3	 -75.2
75971	 17410.3	 2064.4
75972	 17410.3	 -154.4
75973	 17410.3	 2192.8
75974	 17410.3	 -98.4
75975	 17410.3	 2154.4
75976	 17410.3	 -160
75977	 17410.3	 -113.2
75978	 17410.3	 2619.6
75979	 17410.3	 2418.2
75980	 17410.3	 -72.6
75981	 17410.3	 2304.4
75982	 17410.3	 2307.6
75983	 17410.3	 5241.6
75984	 17410.3	 -99.2
75985	 17410.3	 2728.6
75986	 17410.3	 5000.6
75987	 17410.3	 -101
75988	 17410.3	 -152
75989	 17410.3	 2811.4
75990	 17410.3	 2178.6
75991	 17410.3	 2515.6
75992	 17410.3	 2415.4
75993	 17410.3	 -110.4
75994	 17410.3	 7142.2
75995	 17410.3	 4265.4
75996	 17410.3	 -137.2
75997	 17410.3	 2174.6
75998	 17410.3	 2781
75999	 17410.3	 2547
76000	 17410.3	 2407.6
76001	 17410.3	 1941.4
76002	 17410.3	 2667.4
76003	 17410.3	 2212.8
76004	 17410.3	 -127
76005	 17410.3	 7246
76006	 17410.3	 2630.8
76007	 17410.3	 6757.2
76008	 17410.3	 2403.2
76009	 17410.3	 2290.2
76010	 17410.3	 -169.4
76011	 17410.3	 2289.2
76012	 17410.3	 2714.6
76013	 17410.3	 2405.4
76014	 17410.3	 2596.6
76015	 17410.3	 1960.6
76016	 17410.3	 4954.6
76017	 17410.3	 -44.6
76018	 17410.3	 -79.4
76019	 17410.3	 -140
76020	 17410.3	 -100.8
76021	 17410.3	 5005.8
76022	 17410.3	 -91.8
76023	 17410.3	 -90.4
76024	 17410.3	 4390
76025	 17410.3	 2455.4
76026	 17410.3	 2507.6
76027	 17410.3	 5601.6
76028	 17410.3	 4469.4
76029	 17410.3	 1894.6
76030	 17410.3	 4929.8
76031	 17410.3	 2496.4
76032	 17410.3	 4546.4
76033	 17410.3	 -107.8
76034	 17410.3	 -101.6
76035	 17410.3	 2278.8
76036	 17410.3	 2203
76037	 17410.3	 -151.2
76038	 17410.3	 2425.4
76039	 17410.3	 5090.4
76040	 17410.3	 5159.6
76041	 17410.3	 4872
76042	 17410.3	 2126
76043	 17410.3	 -91.6
76044	 17410.3	 5032.4
76045	 17410.3	 1851.2
76046	 17410.3	 2544.2
76047	 17410.3	 2000.2
76048	 17410.3	 -132.8
76049	 17410.3	 -147
76050	 17410.3	 -124.2
76051	 17410.3	 2500.4
76052	 17410.3	 1895
76053	 17410.3	 2372.2
76054	 17410.3	 -106
76055	 17410.3	 2258.6
76056	 17410.3	 2540.8
76057	 17410.3	 2338.6
76058	 17410.3	 -88
76059	 17410.3	 4597
76060	 17410.3	 2322.8
76061	 17410.3	 2422.6
76062	 17410.3	 2368
76063	 17410.3	 -58
76064	 17410.3	 2614
76065	 17410.3	 -119.4
76066	 17410.3	 2084.2
76067	 17410.3	 1929.6
76068	 17410.3	 -172.4
76069	 17410.3	 4768.6
76070	 17410.3	 2118.6
76071	 17410.3	 4804.2
76072	 17410.3	 2496.2
76073	 17410.3	 2544.4
76074	 17410.3	 4463.2
76075	 17410.3	 4490
76076	 17410.3	 2196.6
76077	 17410.3	 2328
76078	 17410.3	 -93.2
76079	 17410.3	 -70
76080	 17410.3	 2624.8
76081	 17410.3	 2106
76082	 17410.3	 -102.8
76083	 17410.3	 2043.8
76084	 17410.3	 7061.8
76085	 17410.3	 2567.2
76086	 17410.3	 4819.4
76087	 17410.3	 -133.8
76088	 17410.3	 -84.4
76089	 17410.3	 2505
76090	 17410.3	 -102.8
76091	 17410.3	 -160
76092	 17410.3	 2468.4
76093	 17410.3	 -172.4
76094	 17410.3	 9569.2
76095	 17410.3	 6812.2
76096	 17410.3	 -72.6
76097	 17410.3	 -127.2
76098	 17410.3	 7496.6
76099	 17410.3	 -169.2
76100	 17410.3	 -105
76101	 17410.3	 2002.6
76102	 17410.3	 1871
76103	 17410.3	 6575
76104	 17410.3	 2569.8
76105	 17410.3	 2442
76106	 17410.3	 4328.8
76107	 17410.3	 2780.4
76108	 17410.3	 2417.2
76109	 17410.3	 2300.8
76110	 17410.3	 -64.6
76111	 17410.3	 5090.6
76112	 17410.3	 4456.6
76113	 17410.3	 2471.4
76114	 17410.3	 4121
76115	 17410.3	 2222.8
76116	 17410.3	 4109.4
76117	 17410.3	 -67.4
76118	 17410.3	 -149.4
76119	 17410.3	 -172
76120	 17410.3	 -115.4
76121	 17410.3	 2185
76122	 17410.3	 2615.8
76123	 17410.3	 2530.8
76124	 17410.3	 4825.2
76125	 17410.3	 7499.4
76126	 17410.3	 -89.4
76127	 17410.3	 2694
76128	 17410.3	 2778.8
76129	 17410.3	 -130
76130	 17410.3	 2375.2
76131	 17410.3	 2284.6
76132	 17410.3	 2270.6
76133	 17410.3	 2525.2
76134	 17410.3	 1929.6
76135	 17410.3	 -89.8
76136	 17410.3	 7941.6
76137	 17410.3	 2109.6
76138	 17410.3	 -107.8
76139	 17410.3	 -72.4
76140	 17410.3	 2205
76141	 17410.3	 -132.4
76142	 17410.3	 2058.2
76143	 17410.3	 1712
76144	 17410.3	 -131.8
76145	 17410.3	 -55.4
76146	 17410.3	 4821.4
76147	 17410.3	 4082.4
76148	 17410.3	 -49.8
76149	 17410.3	 2127.2
76150	 17410.3	 2487.8
76151	 17410.3	 -55.2
76152	 17410.3	 2727.8
76153	 17410.3	 4765.2
76154	 17410.3	 5035
76155	 17410.3	 2041.8
76156	 17410.3	 2218.2
76157	 17410.3	 4781
76158	 17410.3	 -171.4
76159	 17410.3	 2094
76160	 17410.3	 2245
76161	 17410.3	 -171.2
76162	 17410.3	 -106
76163	 17410.3	 2072
76164	 17410.3	 -85.8
76165	 17410.3	 2807.8
76166	 17410.3	 2390.4
76167	 17410.3	 6995.2
76168	 17410.3	 2326.4
76169	 17410.3	 5651.4
76170	 17410.3	 2091
76171	 17410.3	 -175.8
76172	 17410.3	 -145.6
76173	 17410.3	 2248.2
76174	 17410.3	 2295.2
76175	 17410.3	 2585.6
76176	 17410.3	 2225
76177	 17410.3	 5071.4
76178	 17410.3	 5011.2
76179	 17410.3	 -94.2
76180	 17410.3	 3965.4
76181	 17410.3	 2391.4
76182	 17410.3	 2455.2
76183	 17410.3	 -128.8
76184	 17410.3	 -59.2
76185	 17410.3	 4788.8
76186	 17410.3	 -141.6
76187	 17410.3	 2713.6
76188	 17410.3	 2146.8
76189	 17410.3	 -98.8
76190	 17410.3	 4485.2
76191	 17410.3	 -56.4
76192	 17410.3	 2589.6
76193	 17410.3	 -149
76194	 17410.3	 2456.2
76195	 17410.3	 2514.4
76196	 17410.3	 2697.2
76197	 17410.3	 -128.8
76198	 17410.3	 4824
76199	 17410.3	 4164.6
76200	 17410.3	 2550
76201	 17410.3	 2483.8
76202	 17410.3	 -63.4
76203	 17410.3	 2439.6
76204	 17410.3	 5012
76205	 17410.3	 2581
76206	 17410.3	 5057
76207	 17410.3	 2278
76208	 17410.3	 4781.8
76209	 17410.3	 1961.6
76210	 17410.3	 -130.4
76211	 17410.3	 -118.2
76212	 17410.3	 2406.6
76213	 17410.3	 4671.6
76214	 17410.3	 8922.4
76215	 17410.3	 4892.6
76216	 17410.3	 1986.8
76217	 17410.3	 -125.8
76218	 17410.3	 2105
76219	 17410.3	 2344.4
76220	 17410.3	 5391.2
76221	 17410.3	 2174
76222	 17410.3	 -74.6
76223	 17410.3	 -152.4
76224	 17410.3	 4843.8
76225	 17410.3	 -144.4
76226	 17410.3	 2040.2
76227	 17410.3	 4473
76228	 17410.3	 -84.2
76229	 17410.3	 1986.6
76230	 17410.3	 2663.6
76231	 17410.3	 -123.8
76232	 17410.3	 2308
76233	 17410.3	 2261.4
76234	 17410.3	 7144.8
76235	 17410.3	 2739.2
76236	 17410.3	 -103.6
76237	 17410.3	 2185.8
76238	 17410.3	 4531.8
76239	 17410.3	 -54.8
76240	 17410.3	 5451.4
76241	 17410.3	 2517
76242	 17410.3	 -222.4
76243	 17410.3	 2456.2
76244	 17410.3	 -120.6
76245	 17410.3	 1946.8
76246	 17410.3	 4883.2
76247	 17410.3	 -111.4
76248	 17410.3	 -70.2
76249	 17410.3	 2225
76250	 17410.3	 -108.8
76251	 17410.3	 2918.8
76252	 17410.3	 5163.2
76253	 17410.3	 4655.8
76254	 17410.3	 2566.8
76255	 17410.3	 2652.2
76256	 17410.3	 2679.8
76257	 17410.3	 5066
76258	 17410.3	 2445.6
76259	 17410.3	 -122.6
76260	 17410.3	 2525.4
76261	 17410.3	 2171.4
76262	 17410.3	 2425.8
76263	 17410.3	 7438.2
76264	 17410.3	 2686.8
76265	 17410.3	 2459.2
76266	 17410.3	 -173
76267	 17410.3	 2625.6
76268	 17410.3	 -226
76269	 17410.3	 -88.4
76270	 17410.3	 2191.2
76271	 17410.3	 4210.8
76272	 17410.3	 2379.6
76273	 17410.3	 -84.8
76274	 17410.3	 4826
76275	 17410.3	 -166
76276	 17410.3	 2762
76277	 17410.3	 2577
76278	 17410.3	 2782.6
76279	 17410.3	 4687
76280	 17410.3	 2447.2
76281	 17410.3	 -145.8
76282	 17410.3	 2305.2
76283	 17410.3	 2534.8
76284	 17410.3	 -132.2
76285	 17410.3	 -128.4
76286	 17410.3	 2609.2
76287	 17410.3	 2555.4
76288	 17410.3	 -132.4
76289	 17410.3	 2004.4
76290	 17410.3	 2265.8
76291	 17410.3	 -178.2
76292	 17410.3	 4445.2
76293	 17410.3	 -122.6
76294	 17410.3	 -121.2
76295	 17410.3	 2122.6
76296	 17410.3	 -86
76297	 17410.3	 4712
76298	 17410.3	 -153.8
76299	 17410.3	 2441.4
76300	 17410.3	 2128.8
76301	 17410.3	 -61.4
76302	 17410.3	 2426.2
76303	 17410.3	 3044.2
76304	 17410.3	 2124.4
76305	 17410.3	 2668.2
76306	 17410.3	 2042
76307	 17410.3	 7217.8
76308	 17410.3	 -72.2
76309	 17410.3	 2371.8
76310	 17410.3	 4094.2
76311	 17410.3	 2338.6
76312	 17410.3	 -142
76313	 17410.3	 6841
76314	 17410.3	 -137.2
76315	 17410.3	 -126.8
76316	 17410.3	 2637.6
76317	 17410.3	 2416
76318	 17410.3	 -43.8
76319	 17410.3	 4659.2
76320	 17410.3	 2450
76321	 17410.3	 -145.8
76322	 17410.3	 1845
76323	 17410.3	 2087.6
76324	 17410.3	 4860.4
76325	 17410.3	 2180
76326	 17410.3	 2519.6
76327	 17410.3	 -145.8
76328	 17410.3	 -165.4
76329	 17410.3	 4595.8
76330	 17410.3	 -102.2
76331	 17410.3	 2619.4
76332	 17410.3	 -96.8
76333	 17410.3	 4794.4
76334	 17410.3	 2010
76335	 17410.3	 2386.2
76336	 17410.3	 2490.2
76337	 17410.3	 -137.2
76338	 17410.3	 -64.4
76339	 17410.3	 -90.6
76340	 17410.3	 2510.2
76341	 17410.3	 -155.4
76342	 17410.3	 4311.8
76343	 17410.3	 2769.2
76344	 17410.3	 4961
76345	 17410.3	 -114.4
76346	 17410.3	 2336
76347	 17410.3	 2546
76348	 17410.3	 2151.4
76349	 17410.3	 7232.2
76350	 17410.3	 -199.2
76351	 17410.3	 2674.6
76352	 17410.3	 -115.6
76353	 17410.3	 -120.6
76354	 17410.3	 2606.6
76355	 17410.3	 2418.4
76356	 17410.3	 1887.8
76357	 17410.3	 1977.4
76358	 17410.3	 -107.2
76359	 17410.3	 -74
76360	 17410.3	 -169.8
76361	 17410.3	 2170.2
76362	 17410.3	 7040.6
76363	 17410.3	 -149.6
76364	 17410.3	 2408.6
76365	 17410.3	 2207.2
76366	 17410.3	 1965.6
76367	 17410.3	 -115.6
76368	 17410.3	 2317.4
76369	 17410.3	 -101.2
76370	 17410.3	 7207.8
76371	 17410.3	 2536.2
76372	 17410.3	 2372.2
76373	 17410.3	 -56.4
76374	 17410.3	 -114.6
76375	 17410.3	 2742.4
76376	 17410.3	 4715
76377	 17410.3	 9457.6
76378	 17410.3	 -56.4
76379	 17410.3	 2765.6
76380	 17410.3	 4478.6
76381	 17410.3	 -144
76382	 17410.3	 -166.4
76383	 17410.3	 -194.6
76384	 17410.3	 -143
76385	 17410.3	 -171.4
76386	 17410.3	 -147.8
76387	 17410.3	 2263.4
76388	 17410.3	 2681
76389	 17410.3	 2351.8
76390	 17410.3	 1860.4
76391	 17410.3	 -75.6
76392	 17410.3	 -175.4
76393	 17410.3	 2303
76394	 17410.3	 2231.2
76395	 17410.3	 -65.4
76396	 17410.3	 -119.8
76397	 17410.3	 -71.6
76398	 17410.3	 -103
76399	 17410.3	 2456.6
76400	 17410.3	 -112.8
76401	 17410.3	 -146.6
76402	 17410.3	 2581.6
76403	 17410.3	 7499
76404	 17410.3	 2477.4
76405	 17410.3	 2622.6
76406	 17410.3	 -93.4
76407	 17410.3	 -163.4
76408	 17410.3	 2773.4
76409	 17410.3	 -138.4
76410	 17410.3	 2948.2
76411	 17410.3	 -125
76412	 17410.3	 5017.2
76413	 17410.3	 2381.2
76414	 17410.3	 2862
76415	 17410.3	 -53.8
76416	 17410.3	 -91
76417	 17410.3	 4496.2
76418	 17410.3	 -127.4
76419	 17410.3	 7325.4
76420	 17410.3	 -84.4
76421	 17410.3	 7525.6
76422	 17410.3	 2720.8
76423	 17410.3	 -167.2
76424	 17410.3	 -124
