../jeu_200_75_5.txt_5_best	../jeu_200_75_5.txt_5_current	
87936	 100692	 -233
87937	 100692	 -268.2
87938	 100692	 -200
87939	 100692	 -236.2
87940	 100692	 -201.4
87941	 100692	 -291
87942	 100692	 -191
87943	 100692	 -282
87944	 100692	 -189.6
87945	 100692	 -240
87946	 100692	 -214.2
87947	 100692	 -258.4
87948	 100692	 -168.4
87949	 100692	 -244
87950	 100692	 -230.4
87951	 100692	 -245.2
87952	 100692	 -222.4
87953	 100692	 -247.8
87954	 100692	 -168.4
87955	 100692	 -261.8
87956	 100692	 -277.6
87957	 100692	 -275.2
87958	 100692	 -255.8
87959	 100692	 -249.6
87960	 100692	 -249.8
87961	 100692	 -266.8
87962	 100692	 -313.4
87963	 100692	 -268
87964	 100692	 -220.8
87965	 100692	 -257.6
87966	 100692	 -273
87967	 100692	 -203.2
87968	 100692	 -211.2
87969	 100692	 -239.4
87970	 100692	 -190.4
87971	 100692	 -242.6
87972	 100692	 -180.6
87973	 100692	 -236.8
87974	 100692	 -234.6
87975	 100692	 -192
87976	 100692	 -265.8
87977	 100692	 -274.8
87978	 100692	 -353.6
87979	 100692	 -287.2
87980	 100692	 -217
87981	 100692	 -235.4
87982	 100692	 -250.4
87983	 100692	 -199.4
87984	 100692	 -235
87985	 100692	 -256.8
87986	 100692	 -214.6
87987	 100692	 -241.2
87988	 100692	 -239
87989	 100692	 -228.6
87990	 100692	 -220
87991	 100692	 -368.2
87992	 100692	 -209.4
87993	 100692	 -135.4
87994	 100692	 -224.8
87995	 100692	 -206.6
87996	 100692	 -243.4
87997	 100692	 -327
87998	 100692	 -224.8
87999	 100692	 -232.8
88000	 100692	 -216.2
88001	 100692	 -268
88002	 100692	 -293.2
88003	 100692	 -243
88004	 100692	 -162.4
88005	 100692	 -220.2
88006	 100692	 -305.4
88007	 100692	 -255.6
88008	 100692	 -213.8
88009	 100692	 -208.8
88010	 100692	 -259.6
88011	 100692	 -242
88012	 100692	 -237.2
88013	 100692	 -204.4
88014	 100692	 -217.6
88015	 100692	 -203.6
88016	 100692	 -327.6
88017	 100692	 -212.2
88018	 100692	 -182.2
88019	 100692	 -229.2
88020	 100692	 -176
88021	 100692	 -262.2
88022	 100692	 -174.6
88023	 100692	 -263.2
88024	 100692	 -276.4
88025	 100692	 -222.6
88026	 100692	 -190.2
88027	 100692	 -275.2
88028	 100692	 -195.8
88029	 100692	 -224
88030	 100692	 -240.6
88031	 100692	 -212.8
88032	 100692	 -274.2
88033	 100692	 -226.6
88034	 100692	 -227.6
88035	 100692	 -354
88036	 100692	 -285.6
88037	 100692	 -174.8
88038	 100692	 -331.2
88039	 100692	 -191.8
88040	 100692	 -388.8
88041	 100692	 -272
88042	 100692	 -254.6
88043	 100692	 -179.6
88044	 100692	 -216.8
88045	 100692	 -231
88046	 100692	 -145.8
88047	 100692	 -247
88048	 100692	 -363.8
88049	 100692	 -275
88050	 100692	 -235.6
88051	 100692	 -270.6
88052	 100692	 -194.8
88053	 100692	 -313.6
88054	 100692	 -251.6
88055	 100692	 -240.8
88056	 100692	 -282.4
88057	 100692	 -198
88058	 100692	 -249.8
88059	 100692	 -250.6
88060	 100692	 -256.8
88061	 100692	 -252.4
88062	 100692	 -208.2
88063	 100692	 -255.8
88064	 100692	 -226.8
88065	 100692	 -227.4
88066	 100692	 -243.2
88067	 100692	 -255.8
88068	 100692	 -193.6
88069	 100692	 -298.2
88070	 100692	 -310.4
88071	 100692	 -210.4
88072	 100692	 -222.6
88073	 100692	 -269
88074	 100692	 -225.2
88075	 100692	 -217.2
88076	 100692	 -278.8
88077	 100692	 -213.8
88078	 100692	 -168
88079	 100692	 -269.4
88080	 100692	 -265.8
88081	 100692	 -180.8
88082	 100692	 -259.8
88083	 100692	 -193.8
88084	 100692	 -218.6
88085	 100692	 -246.8
88086	 100692	 -206
88087	 100692	 -232.6
88088	 100692	 -226.2
88089	 100692	 -246.2
88090	 100692	 -267.4
88091	 100692	 -213.6
88092	 100692	 -203.4
88093	 100692	 -241.6
88094	 100692	 -178.4
88095	 100692	 -331.8
88096	 100692	 -285.2
88097	 100692	 -291.8
88098	 100692	 -173.2
88099	 100692	 -369.2
88100	 100692	 -216.8
88101	 100692	 -217.8
88102	 100692	 -210.8
88103	 100692	 -225
88104	 100692	 -236.4
88105	 100692	 -204.8
88106	 100692	 -224.2
88107	 100692	 -147.4
88108	 100692	 -212.4
88109	 100692	 -265.4
88110	 100692	 -251.6
88111	 100692	 -240.8
88112	 100692	 -220.8
88113	 100692	 -305.8
88114	 100692	 -216
88115	 100692	 -213.8
88116	 100692	 -206.6
88117	 100692	 -223.2
88118	 100692	 -379.6
88119	 100692	 -267.2
88120	 100692	 -213.4
88121	 100692	 -269.4
88122	 100692	 -249.6
88123	 100692	 -230.4
88124	 100692	 -215.4
88125	 100692	 -236.4
88126	 100692	 -196.6
88127	 100692	 -195.4
88128	 100692	 -210.8
88129	 100692	 -207
88130	 100692	 -216.4
88131	 100692	 -148.6
88132	 100692	 -188.6
88133	 100692	 -186.2
88134	 100692	 -267.2
88135	 100692	 -247.8
88136	 100692	 -188.4
88137	 100692	 -162.6
88138	 100692	 -309
88139	 100692	 -212.8
88140	 100692	 -142
88141	 100692	 -290
88142	 100692	 -236
88143	 100692	 -269.2
88144	 100692	 -283.2
88145	 100692	 -273.8
88146	 100692	 -188.8
88147	 100692	 -275
88148	 100692	 -213.8
88149	 100692	 -186.4
88150	 100692	 -229.2
88151	 100692	 -190.6
88152	 100692	 -208
88153	 100692	 -297.6
88154	 100692	 -205.8
88155	 100692	 -205.2
88156	 100692	 -244.6
88157	 100692	 -250.8
88158	 100692	 -269.6
88159	 100692	 -183.8
88160	 100692	 -257
88161	 100692	 -279.6
88162	 100692	 -258.8
88163	 100692	 -248.2
88164	 100692	 -227
88165	 100692	 -167.2
88166	 100692	 -219.6
88167	 100692	 -246.8
88168	 100692	 -246.6
88169	 100692	 -290
88170	 100692	 -271
88171	 100692	 -310.8
88172	 100692	 -228.8
88173	 100692	 -244.2
88174	 100692	 -288
88175	 100692	 -249.2
88176	 100692	 17596
88177	 100692	 -222.2
88178	 100692	 -219
88179	 100692	 -267.2
88180	 100692	 -205
88181	 100692	 -239.2
88182	 100692	 -242.4
88183	 100692	 -151
88184	 100692	 -223.4
88185	 100692	 -244.8
88186	 100692	 -220.8
88187	 100692	 -279.2
88188	 100692	 -214.2
88189	 100692	 -182
88190	 100692	 -232.4
88191	 100692	 -225.4
88192	 100692	 -259.6
88193	 100692	 -200.2
88194	 100692	 -280.8
88195	 100692	 -212.8
88196	 100692	 -204.2
88197	 100692	 -230
88198	 100692	 -218.6
88199	 100692	 -279.6
88200	 100692	 -272.2
88201	 100692	 -284.6
88202	 100692	 -197.2
88203	 100692	 -236.4
88204	 100692	 -294.2
88205	 100692	 -234.4
88206	 100692	 -216.2
88207	 100692	 -228.8
88208	 100692	 -220.2
88209	 100692	 -193.8
88210	 100692	 -264.4
88211	 100692	 -201.8
88212	 100692	 -162
88213	 100692	 -206.8
88214	 100692	 -207.8
88215	 100692	 -229.4
88216	 100692	 -287
88217	 100692	 -174.4
88218	 100692	 -225
88219	 100692	 -286.6
88220	 100692	 -275
88221	 100692	 -228.8
88222	 100692	 -212
88223	 100692	 -261
88224	 100692	 -246.4
88225	 100692	 -317.8
88226	 100692	 -308.8
88227	 100692	 -221.2
88228	 100692	 -237.8
88229	 100692	 -196.8
88230	 100692	 -208.2
88231	 100692	 -174.4
88232	 100692	 -201.4
88233	 100692	 -279.6
88234	 100692	 -219
88235	 100692	 -306
88236	 100692	 -250.6
88237	 100692	 -240.6
88238	 100692	 -279.8
88239	 100692	 -298
88240	 100692	 -187.2
88241	 100692	 -184.6
88242	 100692	 -232.6
88243	 100692	 -165.4
88244	 100692	 -234.8
88245	 100692	 -172.4
88246	 100692	 -230.8
88247	 100692	 -263.4
88248	 100692	 -263.8
88249	 100692	 -237.8
88250	 100692	 -210.4
88251	 100692	 -198.8
88252	 100692	 -173.4
88253	 100692	 -361.8
88254	 100692	 -164.8
88255	 100692	 -222.8
88256	 100692	 -294.2
88257	 100692	 -239.4
88258	 100692	 -196
88259	 100692	 -231.6
88260	 100692	 18592.8
88261	 100692	 -341.2
88262	 100692	 -189.8
88263	 100692	 -192
88264	 100692	 -263.4
88265	 100692	 -209.6
88266	 100692	 -227.8
88267	 100692	 -261.6
88268	 100692	 -210.4
88269	 100692	 -214.6
88270	 100692	 -163.6
88271	 100692	 -208
88272	 100692	 -276.2
88273	 100692	 -186.8
88274	 100692	 -264.8
88275	 100692	 -219.2
88276	 100692	 -286.2
88277	 100692	 -292.2
88278	 100692	 -243.8
88279	 100692	 -225.6
88280	 100692	 -222.8
88281	 100692	 -253
88282	 100692	 -216.8
88283	 100692	 -262.6
88284	 100692	 -204.2
88285	 100692	 -237.8
88286	 100692	 -233.8
88287	 100692	 -203.8
88288	 100692	 -177.4
88289	 100692	 -168.4
88290	 100692	 -177.8
88291	 100692	 -284.6
88292	 100692	 -239.8
88293	 100692	 -239
88294	 100692	 -308.8
88295	 100692	 -234.8
88296	 100692	 -238.4
88297	 100692	 -251
88298	 100692	 -269
88299	 100692	 -263.8
88300	 100692	 -223
88301	 100692	 -224
88302	 100692	 -266
88303	 100692	 -238.2
88304	 100692	 -289.8
88305	 100692	 -278.4
88306	 100692	 -250
88307	 100692	 -187.4
88308	 100692	 -222.2
88309	 100692	 -218.4
88310	 100692	 -208.2
88311	 100692	 -295.4
88312	 100692	 -230.2
88313	 100692	 -242.2
88314	 100692	 -192.4
88315	 100692	 -173.2
88316	 100692	 -195
88317	 100692	 -179.2
88318	 100692	 -247.2
88319	 100692	 -225
88320	 100692	 -251.6
88321	 100692	 -276.8
88322	 100692	 -253.8
88323	 100692	 -210.8
88324	 100692	 -229
88325	 100692	 -222
88326	 100692	 -219.6
88327	 100692	 -285.6
88328	 100692	 -244
88329	 100692	 -260
88330	 100692	 -177.4
88331	 100692	 -149
88332	 100692	 -277
88333	 100692	 -173.4
88334	 100692	 -276.2
88335	 100692	 -229.4
88336	 100692	 -325
88337	 100692	 -218.8
88338	 100692	 -197.6
88339	 100692	 -220.8
88340	 100692	 -246.6
88341	 100692	 -342.6
88342	 100692	 -191.2
88343	 100692	 -199.2
88344	 100692	 -303
88345	 100692	 -221.2
88346	 100692	 -300
88347	 100692	 -284.6
88348	 100692	 -189.6
88349	 100692	 -185
88350	 100692	 -242
88351	 100692	 -209.6
88352	 100692	 -261.4
88353	 100692	 -281.6
88354	 100692	 -295.6
88355	 100692	 -203.8
88356	 100692	 -274.2
88357	 100692	 -317
88358	 100692	 -287.2
88359	 100692	 -226.2
88360	 100692	 -205.8
88361	 100692	 -257.4
88362	 100692	 -296.6
88363	 100692	 -199
88364	 100692	 -259
88365	 100692	 -246.2
88366	 100692	 -186.4
88367	 100692	 -345.6
88368	 100692	 -209.6
88369	 100692	 -214.8
88370	 100692	 -264.2
88371	 100692	 -257
88372	 100692	 -225.2
88373	 100692	 -179.4
88374	 100692	 -207.6
88375	 100692	 -212
88376	 100692	 -220.4
88377	 100692	 -248.6
88378	 100692	 -209.8
88379	 100692	 -191.6
88380	 100692	 -246.8
88381	 100692	 -174.4
88382	 100692	 -227
88383	 100692	 -242.2
88384	 100692	 -223.6
88385	 100692	 -199
88386	 100692	 -274.2
88387	 100692	 -211.2
88388	 100692	 -162.2
88389	 100692	 -163.4
88390	 100692	 -279
88391	 100692	 -194.2
88392	 100692	 -300.4
88393	 100692	 -267.4
88394	 100692	 -192.4
88395	 100692	 -226.8
88396	 100692	 -288
88397	 100692	 -177.2
88398	 100692	 -224.6
88399	 100692	 -248.8
88400	 100692	 -292.4
88401	 100692	 -238.8
88402	 100692	 -241.8
88403	 100692	 -188.4
88404	 100692	 -232.2
88405	 100692	 -244.8
88406	 100692	 -231.8
88407	 100692	 -278.6
88408	 100692	 -212
88409	 100692	 -289
88410	 100692	 -241.2
88411	 100692	 -250.6
88412	 100692	 -281.2
88413	 100692	 -191.6
88414	 100692	 -248.6
88415	 100692	 -173
88416	 100692	 -237.8
88417	 100692	 -244
88418	 100692	 -186
88419	 100692	 -197.6
88420	 100692	 -303
88421	 100692	 -210.2
88422	 100692	 -332.2
88423	 100692	 -216
88424	 100692	 -170.4
88425	 100692	 -242.6
88426	 100692	 -260.4
88427	 100692	 -215.6
88428	 100692	 -170
88429	 100692	 -223
88430	 100692	 -230.6
88431	 100692	 -258.4
88432	 100692	 -252.8
88433	 100692	 -266
88434	 100692	 -228.2
88435	 100692	 -168.2
88436	 100692	 -266.2
88437	 100692	 -281.8
88438	 100692	 -311
88439	 100692	 -235
88440	 100692	 -267.4
88441	 100692	 -206.6
88442	 100692	 -248
88443	 100692	 -246
88444	 100692	 -247
88445	 100692	 -269.8
88446	 100692	 -222.2
88447	 100692	 -286.2
88448	 100692	 -272.8
88449	 100692	 -186.8
88450	 100692	 -248.4
88451	 100692	 -243.8
88452	 100692	 -165.6
88453	 100692	 -217.4
88454	 100692	 -284.4
88455	 100692	 -242
88456	 100692	 -210.2
88457	 100692	 -178.2
88458	 100692	 -264.2
88459	 100692	 -237.6
88460	 100692	 -200.6
88461	 100692	 -265.2
88462	 100692	 -184.8
88463	 100692	 -204.4
88464	 100692	 -217.4
88465	 100692	 -207.8
88466	 100692	 -174.4
88467	 100692	 -181.4
88468	 100692	 -255.8
88469	 100692	 -244.8
88470	 100692	 -245.6
88471	 100692	 -154
88472	 100692	 -244.8
88473	 100692	 -246.4
88474	 100692	 -171.4
88475	 100692	 -221.4
88476	 100692	 -196.4
88477	 100692	 -153
88478	 100692	 -236.2
88479	 100692	 -174.8
88480	 100692	 -284.8
88481	 100692	 -241.6
88482	 100692	 -337.2
88483	 100692	 -195.4
88484	 100692	 -321
88485	 100692	 -296.4
88486	 100692	 -182.2
88487	 100692	 -299
88488	 100692	 -340.6
88489	 100692	 -220.4
88490	 100692	 -216.8
88491	 100692	 -246.6
88492	 100692	 -284.8
88493	 100692	 -204.2
88494	 100692	 -281.8
88495	 100692	 -199.6
88496	 100692	 -268.6
88497	 100692	 -178
88498	 100692	 -267
88499	 100692	 -289.8
88500	 100692	 -265.4
88501	 100692	 -160.8
88502	 100692	 -198.2
88503	 100692	 -205.4
88504	 100692	 -262.4
88505	 100692	 -249
88506	 100692	 -311
88507	 100692	 -155.2
88508	 100692	 -208
88509	 100692	 -171
88510	 100692	 -253.4
88511	 100692	 -234.8
88512	 100692	 -249.2
88513	 100692	 -232
88514	 100692	 -260.6
88515	 100692	 -241.8
88516	 100692	 -234.2
88517	 100692	 -253.4
88518	 100692	 -280.2
88519	 100692	 -221
88520	 100692	 -153.4
88521	 100692	 -190.6
88522	 100692	 -179.6
88523	 100692	 -230.2
88524	 100692	 -173.6
88525	 100692	 -239
88526	 100692	 -277.4
88527	 100692	 -199
88528	 100692	 -230.4
88529	 100692	 -277.4
88530	 100692	 -221.2
88531	 100692	 -235.4
88532	 100692	 -209.4
88533	 100692	 -207.4
88534	 100692	 -229.4
88535	 100692	 -219.4
88536	 100692	 -204.4
88537	 100692	 -171
88538	 100692	 -293
88539	 100692	 -232.6
88540	 100692	 -231.8
88541	 100692	 -239.4
88542	 100692	 -218.8
88543	 100692	 -174
88544	 100692	 -237.6
88545	 100692	 -226.6
88546	 100692	 -228.8
88547	 100692	 -269.2
88548	 100692	 -234.2
88549	 100692	 -223.8
88550	 100692	 -249.6
88551	 100692	 -242.8
88552	 100692	 -250
88553	 100692	 -249.8
88554	 100692	 -203.8
88555	 100692	 -210.2
88556	 100692	 -250.8
88557	 100692	 -180.2
88558	 100692	 -258.8
88559	 100692	 -255.6
88560	 100692	 -251.8
88561	 100692	 -260.2
88562	 100692	 -245.8
88563	 100692	 -242
88564	 100692	 -182.6
88565	 100692	 -298.2
88566	 100692	 -220.4
88567	 100692	 -253.2
88568	 100692	 -207.2
88569	 100692	 -208.8
88570	 100692	 -228.4
88571	 100692	 -210.6
88572	 100692	 -227.4
88573	 100692	 -178.6
88574	 100692	 -234
88575	 100692	 -300.6
88576	 100692	 -261.2
88577	 100692	 -300.4
88578	 100692	 -188.4
88579	 100692	 -189.2
88580	 100692	 -199.8
88581	 100692	 -145.4
88582	 100692	 -245.8
88583	 100692	 -224.8
88584	 100692	 -188.4
88585	 100692	 -233.8
88586	 100692	 -195.8
88587	 100692	 -225
88588	 100692	 -278.8
88589	 100692	 -202
88590	 100692	 -282.8
88591	 100692	 -202.4
88592	 100692	 -238.8
88593	 100692	 -254.4
88594	 100692	 -257.2
88595	 100692	 -269.6
88596	 100692	 -210.6
88597	 100692	 -337.4
88598	 100692	 -236.8
88599	 100692	 -236.4
88600	 100692	 -249.2
88601	 100692	 -162.2
88602	 100692	 -249.6
88603	 100692	 -185.6
88604	 100692	 -189.8
88605	 100692	 -245.8
88606	 100692	 -231
88607	 100692	 -256.2
88608	 100692	 -263.2
88609	 100692	 -263.6
88610	 100692	 -174.6
88611	 100692	 -333.6
88612	 100692	 -211.6
88613	 100692	 -232.6
88614	 100692	 -201.4
88615	 100692	 -212
88616	 100692	 -233
88617	 100692	 -233.6
88618	 100692	 -170.4
88619	 100692	 -211.4
88620	 100692	 -262.6
88621	 100692	 -325.4
88622	 100692	 -187.8
88623	 100692	 -331.6
88624	 100692	 -209.8
88625	 100692	 -255.4
88626	 100692	 -235.4
88627	 100692	 -226.6
88628	 100692	 -307
88629	 100692	 -191.2
88630	 100692	 -206.8
88631	 100692	 -144.4
88632	 100692	 -229.6
88633	 100692	 -220.6
88634	 100692	 -283
88635	 100692	 -273.2
88636	 100692	 -311.8
88637	 100692	 -299.2
88638	 100692	 -258.8
88639	 100692	 -161.6
88640	 100692	 -249.4
88641	 100692	 -331
88642	 100692	 -152.6
88643	 100692	 -191.8
88644	 100692	 -184.2
88645	 100692	 -272.2
88646	 100692	 -167.8
88647	 100692	 -205
88648	 100692	 -189.2
88649	 100692	 -177
88650	 100692	 -175.4
88651	 100692	 -187.2
88652	 100692	 -343.6
88653	 100692	 -252.4
88654	 100692	 -194.8
88655	 100692	 -263
88656	 100692	 -205
88657	 100692	 -215.2
88658	 100692	 -201.2
88659	 100692	 -299.6
88660	 100692	 -297
88661	 100692	 -315.6
88662	 100692	 -265
88663	 100692	 -282
88664	 100692	 -241
88665	 100692	 -198.6
88666	 100692	 -203.8
88667	 100692	 -144.4
88668	 100692	 -266.6
88669	 100692	 -261
88670	 100692	 -227
88671	 100692	 -247
88672	 100692	 -278.8
88673	 100692	 -250.2
88674	 100692	 -234.6
88675	 100692	 -161.4
88676	 100692	 -215
88677	 100692	 -279.6
88678	 100692	 -121.2
88679	 100692	 -220.4
88680	 100692	 -232.8
88681	 100692	 -271
88682	 100692	 -250.8
88683	 100692	 -179.2
88684	 100692	 -317.6
88685	 100692	 -235.6
88686	 100692	 -268
88687	 100692	 -223
88688	 100692	 -337.8
88689	 100692	 -188
88690	 100692	 -224.8
88691	 100692	 -194.2
88692	 100692	 -269.6
88693	 100692	 -279.6
88694	 100692	 -198.8
88695	 100692	 -228.2
88696	 100692	 -184
88697	 100692	 -231.4
88698	 100692	 -207.2
88699	 100692	 -215.8
88700	 100692	 -300.4
88701	 100692	 -212.4
88702	 100692	 -209.6
88703	 100692	 -175.2
88704	 100692	 -288
88705	 100692	 -235.6
88706	 100692	 -220.2
88707	 100692	 -186.2
88708	 100692	 -210.8
88709	 100692	 -243
88710	 100692	 -186.4
88711	 100692	 -188
88712	 100692	 -272.2
88713	 100692	 -301.8
88714	 100692	 -214.8
88715	 100692	 -199.8
88716	 100692	 -312.8
88717	 100692	 -268.2
88718	 100692	 -258.2
88719	 100692	 -270
88720	 100692	 -285.2
88721	 100692	 -325
88722	 100692	 -288.8
88723	 100692	 -245.6
88724	 100692	 -208.6
88725	 100692	 -227.4
88726	 100692	 -200.8
88727	 100692	 -266.6
88728	 100692	 -256.8
88729	 100692	 -207
88730	 100692	 -270.6
88731	 100692	 -298
88732	 100692	 -221.6
88733	 100692	 -246.6
88734	 100692	 -167.4
88735	 100692	 -248
88736	 100692	 -291.8
88737	 100692	 -142.8
88738	 100692	 -233.6
88739	 100692	 -342.6
88740	 100692	 -239.6
88741	 100692	 -240.4
88742	 100692	 -223.2
88743	 100692	 -194.6
88744	 100692	 -259.8
88745	 100692	 -324.2
88746	 100692	 -238.2
88747	 100692	 -236.4
88748	 100692	 -183.4
88749	 100692	 -242.4
88750	 100692	 -323.2
88751	 100692	 -232
88752	 100692	 -238.8
88753	 100692	 -237.2
88754	 100692	 -270.2
88755	 100692	 -258.2
88756	 100692	 -238.8
88757	 100692	 -279.8
88758	 100692	 -333.4
88759	 100692	 -258.2
88760	 100692	 -225.6
88761	 100692	 -258.2
88762	 100692	 -218.6
88763	 100692	 -197
88764	 100692	 -210.2
88765	 100692	 -184.6
88766	 100692	 -222
88767	 100692	 -198.2
88768	 100692	 -213
88769	 100692	 -181.6
88770	 100692	 -284
88771	 100692	 -265.4
88772	 100692	 -199
88773	 100692	 -210.8
88774	 100692	 -275.2
88775	 100692	 -259
88776	 100692	 -225.6
88777	 100692	 -202.8
88778	 100692	 -275.2
88779	 100692	 -323.4
88780	 100692	 -213.8
88781	 100692	 -295.8
88782	 100692	 -108.8
88783	 100692	 -280.6
88784	 100692	 -236.4
88785	 100692	 -241.2
88786	 100692	 -252
88787	 100692	 -280
88788	 100692	 -263.4
88789	 100692	 -212.4
88790	 100692	 -249.4
88791	 100692	 -149.2
88792	 100692	 -275.4
88793	 100692	 -177.4
88794	 100692	 -194.6
88795	 100692	 -183.2
88796	 100692	 -214.6
88797	 100692	 -204.4
88798	 100692	 -266
88799	 100692	 -252.2
88800	 100692	 -206.6
88801	 100692	 -270.2
88802	 100692	 -324.8
88803	 100692	 -246.6
88804	 100692	 -272.2
88805	 100692	 -254.4
88806	 100692	 -255.2
88807	 100692	 -213.2
88808	 100692	 -284.8
88809	 100692	 -259.8
88810	 100692	 -230.4
88811	 100692	 -268.8
88812	 100692	 -267.6
88813	 100692	 -299.6
88814	 100692	 -207.2
88815	 100692	 -330.8
88816	 100692	 -243.4
88817	 100692	 -196.4
88818	 100692	 -234.4
88819	 100692	 -281.4
88820	 100692	 -298.8
88821	 100692	 -287.6
88822	 100692	 -204.8
88823	 100692	 -228.2
88824	 100692	 -258.2
88825	 100692	 -297
88826	 100692	 -221.2
88827	 100692	 -161.4
88828	 100692	 -161.8
88829	 100692	 -189.6
88830	 100692	 -220.4
88831	 100692	 -241
88832	 100692	 -217.2
88833	 100692	 -175.2
88834	 100692	 -171.2
88835	 100692	 -217.6
88836	 100692	 -202
88837	 100692	 -212.6
88838	 100692	 -164.8
88839	 100692	 -220.8
88840	 100692	 -177.4
88841	 100692	 -227.4
88842	 100692	 -197.2
88843	 100692	 -227.6
88844	 100692	 -217.4
88845	 100692	 -263.2
88846	 100692	 -245.8
88847	 100692	 -195.4
88848	 100692	 -221.6
88849	 100692	 -202.2
88850	 100692	 -190.4
88851	 100692	 -294.4
88852	 100692	 -244
88853	 100692	 -246.8
88854	 100692	 -284.8
88855	 100692	 -281.8
88856	 100692	 -280
88857	 100692	 -275.4
88858	 100692	 -379.2
88859	 100692	 -316.8
88860	 100692	 -225.8
88861	 100692	 -174
88862	 100692	 -234.2
88863	 100692	 -239.2
88864	 100692	 -208.6
88865	 100692	 -241.2
88866	 100692	 -216.2
88867	 100692	 -175.4
88868	 100692	 -226.4
88869	 100692	 -199.4
88870	 100692	 -176.2
88871	 100692	 -193.4
88872	 100692	 -254.8
88873	 100692	 -292.4
88874	 100692	 -237
88875	 100692	 -193.8
88876	 100692	 -199.6
88877	 100692	 -245.6
88878	 100692	 -252
88879	 100692	 -253.6
88880	 100692	 -332.4
88881	 100692	 -216.6
88882	 100692	 -215
88883	 100692	 -171.8
88884	 100692	 -292.6
88885	 100692	 -230.8
88886	 100692	 -234.2
88887	 100692	 -204.2
88888	 100692	 -261.6
88889	 100692	 -294.4
88890	 100692	 -225.8
88891	 100692	 -283
88892	 100692	 -190
88893	 100692	 -177
88894	 100692	 -301
88895	 100692	 -249.6
88896	 100692	 -194.4
88897	 100692	 -239
88898	 100692	 -283.6
88899	 100692	 -261.8
88900	 100692	 -191.4
88901	 100692	 -273
88902	 100692	 -225.6
88903	 100692	 -213.2
88904	 100692	 -193.8
88905	 100692	 -173.8
88906	 100692	 -223.6
88907	 100692	 -228.6
88908	 100692	 -241.2
88909	 100692	 -238.6
88910	 100692	 -297
88911	 100692	 -229.4
88912	 100692	 -358.2
88913	 100692	 -260.2
88914	 100692	 -210
88915	 100692	 -230.2
88916	 100692	 -191
88917	 100692	 -180.6
88918	 100692	 -256.6
88919	 100692	 -312
88920	 100692	 -302
88921	 100692	 -375
88922	 100692	 -242
88923	 100692	 -226.6
88924	 100692	 -221.2
88925	 100692	 -195.6
88926	 100692	 -210.4
88927	 100692	 -197.2
88928	 100692	 -268.2
88929	 100692	 -210.8
88930	 100692	 -238.6
88931	 100692	 -207
88932	 100692	 -260.8
88933	 100692	 -265.4
88934	 100692	 -167.8
88935	 100692	 -258.8
88936	 100692	 -167.8
88937	 100692	 -243.4
88938	 100692	 -157.8
88939	 100692	 -177.8
88940	 100692	 -213.8
88941	 100692	 -228.6
88942	 100692	 -259.6
88943	 100692	 -237.2
88944	 100692	 -173.4
88945	 100692	 -220.8
88946	 100692	 -268.4
88947	 100692	 -164
88948	 100692	 -249
88949	 100692	 -275.2
88950	 100692	 -255.4
88951	 100692	 -215.8
88952	 100692	 -195
88953	 100692	 -216.8
88954	 100692	 -219.8
88955	 100692	 -276.4
88956	 100692	 -246.8
88957	 100692	 -293.6
88958	 100692	 -254
88959	 100692	 -191.8
88960	 100692	 -207.6
88961	 100692	 -243.8
88962	 100692	 -226.2
88963	 100692	 -255
88964	 100692	 -228.2
88965	 100692	 -222.4
88966	 100692	 -153.6
88967	 100692	 -171.2
88968	 100692	 -263.6
88969	 100692	 -256.2
88970	 100692	 -314.4
88971	 100692	 -227.4
88972	 100692	 -236.2
88973	 100692	 -275.6
88974	 100692	 -252.2
88975	 100692	 -261.6
88976	 100692	 -176.8
88977	 100692	 -251.4
88978	 100692	 -184.4
88979	 100692	 -220
88980	 100692	 -239
88981	 100692	 -177
88982	 100692	 -180.8
88983	 100692	 -213.4
88984	 100692	 -215.2
88985	 100692	 -242.6
88986	 100692	 -263.2
88987	 100692	 -289.8
88988	 100692	 -219
88989	 100692	 -219.8
88990	 100692	 -265.2
88991	 100692	 -214.4
88992	 100692	 -260.4
88993	 100692	 -284.4
88994	 100692	 -247.6
88995	 100692	 -197.8
88996	 100692	 -272.2
88997	 100692	 -218.6
88998	 100692	 -249
88999	 100692	 -202.4
89000	 100692	 -227.2
89001	 100692	 -322
89002	 100692	 -260.8
89003	 100692	 -243.6
89004	 100692	 -213.2
89005	 100692	 -266
89006	 100692	 -264.2
89007	 100692	 -174
89008	 100692	 -218.4
89009	 100692	 -235.6
89010	 100692	 -187.4
89011	 100692	 -193.2
89012	 100692	 -261.8
89013	 100692	 -161.4
89014	 100692	 -316
89015	 100692	 -252.6
89016	 100692	 -242
89017	 100692	 -261.2
89018	 100692	 -249.2
89019	 100692	 -175.6
89020	 100692	 -168.2
89021	 100692	 -188.6
89022	 100692	 -259.4
89023	 100692	 -236
89024	 100692	 -339
89025	 100692	 -337.4
89026	 100692	 -313.4
89027	 100692	 -175.8
89028	 100692	 -377
89029	 100692	 -220.4
89030	 100692	 -227.8
89031	 100692	 -255.2
89032	 100692	 -326.4
89033	 100692	 -183.8
89034	 100692	 -286.2
89035	 100692	 -249.6
89036	 100692	 -260.8
89037	 100692	 -205
89038	 100692	 -304.4
89039	 100692	 -185.4
89040	 100692	 -269.8
89041	 100692	 -274.4
