../jeu_100_25_4.txt_5_best	../jeu_100_25_4.txt_5_current	
81044	 10005.3	 -185.2
81045	 10005.3	 -192.2
81046	 10005.3	 -165.6
81047	 10005.3	 -209.4
81048	 10005.3	 -230.6
81049	 10005.3	 -134.6
81050	 10005.3	 -212.8
81051	 10005.3	 -218.2
81052	 10005.3	 -155.4
81053	 10005.3	 -151.6
81054	 10005.3	 -180.2
81055	 10005.3	 -229
81056	 10005.3	 -223
81057	 10005.3	 -134.8
81058	 10005.3	 -222.6
81059	 10005.3	 -191.6
81060	 10005.3	 -264.8
81061	 10005.3	 -178.6
81062	 10005.3	 -147.2
81063	 10005.3	 -188.8
81064	 10005.3	 -154.2
81065	 10005.3	 -214
81066	 10005.3	 -210.2
81067	 10005.3	 -160.6
81068	 10005.3	 -188
81069	 10005.3	 -143.6
81070	 10005.3	 -239
81071	 10005.3	 -135
81072	 10005.3	 -153.2
81073	 10005.3	 -204.2
81074	 10005.3	 -175.6
81075	 10005.3	 -169.2
81076	 10005.3	 -121
81077	 10005.3	 -174.4
81078	 10005.3	 -178.6
81079	 10005.3	 -152.4
81080	 10005.3	 -168.4
81081	 10005.3	 -160.6
81082	 10005.3	 -182.8
81083	 10005.3	 -153.6
81084	 10005.3	 -272.4
81085	 10005.3	 -158.4
81086	 10005.3	 -194
81087	 10005.3	 -119.2
81088	 10005.3	 -232.6
81089	 10005.3	 -163.4
81090	 10005.3	 -166.6
81091	 10005.3	 -194.4
81092	 10005.3	 -152.6
81093	 10005.3	 -216
81094	 10005.3	 -162.2
81095	 10005.3	 -199.6
81096	 10005.3	 -179.4
81097	 10005.3	 -192.8
81098	 10005.3	 -182.2
81099	 10005.3	 -151
81100	 10005.3	 -190
81101	 10005.3	 -151.2
81102	 10005.3	 -150.4
81103	 10005.3	 -172
81104	 10005.3	 -255.8
81105	 10005.3	 -144
81106	 10005.3	 -137.8
81107	 10005.3	 -177
81108	 10005.3	 -186.4
81109	 10005.3	 -163.2
81110	 10005.3	 -192.4
81111	 10005.3	 -131.2
81112	 10005.3	 -210
81113	 10005.3	 -213.2
81114	 10005.3	 -201
81115	 10005.3	 -243.6
81116	 10005.3	 -201.8
81117	 10005.3	 -155
81118	 10005.3	 -247.4
81119	 10005.3	 -189.4
81120	 10005.3	 -158.8
81121	 10005.3	 -225.2
81122	 10005.3	 -176.2
81123	 10005.3	 -245.2
81124	 10005.3	 -188.6
81125	 10005.3	 -188.4
81126	 10005.3	 -189.6
81127	 10005.3	 -173
81128	 10005.3	 -163.2
81129	 10005.3	 -189.8
81130	 10005.3	 -188.4
81131	 10005.3	 -186
81132	 10005.3	 -168.6
81133	 10005.3	 -210.8
81134	 10005.3	 -256.4
81135	 10005.3	 -109.8
81136	 10005.3	 -168.8
81137	 10005.3	 -141.4
81138	 10005.3	 -236.2
81139	 10005.3	 -160.8
81140	 10005.3	 -208.2
81141	 10005.3	 -152
81142	 10005.3	 -178.4
81143	 10005.3	 -197
81144	 10005.3	 -148.4
81145	 10005.3	 -163
81146	 10005.3	 -214.2
81147	 10005.3	 -196.8
81148	 10005.3	 -164
81149	 10005.3	 -184.2
81150	 10005.3	 -165.2
81151	 10005.3	 -179.8
81152	 10005.3	 -208.6
81153	 10005.3	 -159.8
81154	 10005.3	 -182.8
81155	 10005.3	 -102.6
81156	 10005.3	 -193
81157	 10005.3	 -194.6
81158	 10005.3	 -167.4
81159	 10005.3	 -212
81160	 10005.3	 -188.2
81161	 10005.3	 -191.4
81162	 10005.3	 -218
81163	 10005.3	 -239.6
81164	 10005.3	 -201.6
81165	 10005.3	 -189.8
81166	 10005.3	 -169.8
81167	 10005.3	 -176
81168	 10005.3	 -214.8
81169	 10005.3	 -204.4
81170	 10005.3	 -153
81171	 10005.3	 -194.8
81172	 10005.3	 -118.2
81173	 10005.3	 -181.8
81174	 10005.3	 -114.2
81175	 10005.3	 -181.2
81176	 10005.3	 -167.6
81177	 10005.3	 -188.4
81178	 10005.3	 -122.6
81179	 10005.3	 -205.4
81180	 10005.3	 -188
81181	 10005.3	 -269.2
81182	 10005.3	 -138.8
81183	 10005.3	 -172.4
81184	 10005.3	 -167.6
81185	 10005.3	 -229.6
81186	 10005.3	 -187.2
81187	 10005.3	 -139.2
81188	 10005.3	 -303.8
81189	 10005.3	 -151
81190	 10005.3	 -207.4
81191	 10005.3	 -188.8
81192	 10005.3	 -142.6
81193	 10005.3	 -176.2
81194	 10005.3	 -176.8
81195	 10005.3	 -186
81196	 10005.3	 -186.4
81197	 10005.3	 -198
81198	 10005.3	 -193
81199	 10005.3	 -185.8
81200	 10005.3	 -171.8
81201	 10005.3	 -177.8
81202	 10005.3	 -244.4
81203	 10005.3	 -168.4
81204	 10005.3	 -173.2
81205	 10005.3	 -164.8
81206	 10005.3	 -185.6
81207	 10005.3	 -134
81208	 10005.3	 -179.6
81209	 10005.3	 -200.8
81210	 10005.3	 -176.8
81211	 10005.3	 -146.8
81212	 10005.3	 -181
81213	 10005.3	 -155
81214	 10005.3	 -164.2
81215	 10005.3	 -201
81216	 10005.3	 -272.4
81217	 10005.3	 -160.6
81218	 10005.3	 -152.8
81219	 10005.3	 -202.6
81220	 10005.3	 -126
81221	 10005.3	 -210.2
81222	 10005.3	 -102.4
81223	 10005.3	 -194
81224	 10005.3	 -147.8
81225	 10005.3	 -195.2
81226	 10005.3	 -214
81227	 10005.3	 -144.6
81228	 10005.3	 -172
81229	 10005.3	 -157.4
81230	 10005.3	 -240.6
81231	 10005.3	 -143.6
81232	 10005.3	 -213.2
81233	 10005.3	 -168.4
81234	 10005.3	 -168.2
81235	 10005.3	 -194.6
81236	 10005.3	 -142.2
81237	 10005.3	 1398
81238	 10005.3	 -194.6
81239	 10005.3	 -205.2
81240	 10005.3	 -147.8
81241	 10005.3	 -248.6
81242	 10005.3	 -233
81243	 10005.3	 -150.8
81244	 10005.3	 -189.4
81245	 10005.3	 -194.2
81246	 10005.3	 -169.4
81247	 10005.3	 -151.6
81248	 10005.3	 -183
81249	 10005.3	 -149.8
81250	 10005.3	 -208.4
81251	 10005.3	 -188.2
81252	 10005.3	 -224.2
81253	 10005.3	 -194.8
81254	 10005.3	 -202.6
81255	 10005.3	 -217.4
81256	 10005.3	 -189.6
81257	 10005.3	 -190.2
81258	 10005.3	 -180.6
81259	 10005.3	 -187.8
81260	 10005.3	 -139.6
81261	 10005.3	 -169.2
81262	 10005.3	 -163.8
81263	 10005.3	 -154.4
81264	 10005.3	 -169.4
81265	 10005.3	 -202.2
81266	 10005.3	 -160.2
81267	 10005.3	 -204.2
81268	 10005.3	 -149.6
81269	 10005.3	 -161.6
81270	 10005.3	 -165.6
81271	 10005.3	 -180.2
81272	 10005.3	 -160.8
81273	 10005.3	 -184.4
81274	 10005.3	 -181
81275	 10005.3	 -251.4
81276	 10005.3	 -229.2
81277	 10005.3	 -211.8
81278	 10005.3	 -202
81279	 10005.3	 -237.6
81280	 10005.3	 -185.4
81281	 10005.3	 -180.4
81282	 10005.3	 -159.6
81283	 10005.3	 -200
81284	 10005.3	 -169
81285	 10005.3	 -176.4
81286	 10005.3	 -185.8
81287	 10005.3	 -208.2
81288	 10005.3	 -192.8
81289	 10005.3	 -130.2
81290	 10005.3	 -178.6
81291	 10005.3	 -233.2
81292	 10005.3	 -174
81293	 10005.3	 -190.6
81294	 10005.3	 -126.8
81295	 10005.3	 -160.8
81296	 10005.3	 -201.8
81297	 10005.3	 -181.2
81298	 10005.3	 -199.4
81299	 10005.3	 -215
81300	 10005.3	 -205.4
81301	 10005.3	 -168.8
81302	 10005.3	 -141.4
81303	 10005.3	 -229.8
81304	 10005.3	 -186.6
81305	 10005.3	 -149.2
81306	 10005.3	 -126.2
81307	 10005.3	 -230.8
81308	 10005.3	 -228
81309	 10005.3	 -180
81310	 10005.3	 -126.8
81311	 10005.3	 -204.2
81312	 10005.3	 -179.6
81313	 10005.3	 -167.4
81314	 10005.3	 -193.8
81315	 10005.3	 -188.8
81316	 10005.3	 -168
81317	 10005.3	 -143.2
81318	 10005.3	 -229.4
81319	 10005.3	 -261
81320	 10005.3	 -101.4
81321	 10005.3	 -126
81322	 10005.3	 -213.4
81323	 10005.3	 -183.8
81324	 10005.3	 -188.4
81325	 10005.3	 -170.6
81326	 10005.3	 -187.4
81327	 10005.3	 -194.2
81328	 10005.3	 -234.2
81329	 10005.3	 -153.2
81330	 10005.3	 -148.6
81331	 10005.3	 -187.2
81332	 10005.3	 -168.4
81333	 10005.3	 -164.8
81334	 10005.3	 -208.4
81335	 10005.3	 -200.8
81336	 10005.3	 -154.2
81337	 10005.3	 -118.8
81338	 10005.3	 -116.6
81339	 10005.3	 -152.2
81340	 10005.3	 -179.4
81341	 10005.3	 -147.4
81342	 10005.3	 -214.8
81343	 10005.3	 -146.8
81344	 10005.3	 -167
81345	 10005.3	 -156.8
81346	 10005.3	 -184.6
81347	 10005.3	 -190.6
81348	 10005.3	 -240
81349	 10005.3	 -235.6
81350	 10005.3	 -205.4
81351	 10005.3	 -187.6
81352	 10005.3	 -180.2
81353	 10005.3	 -192.2
81354	 10005.3	 -180.4
81355	 10005.3	 -163
81356	 10005.3	 -176.2
81357	 10005.3	 -221.4
81358	 10005.3	 -150.4
81359	 10005.3	 -202.6
81360	 10005.3	 -218.4
81361	 10005.3	 -225.8
81362	 10005.3	 -109
81363	 10005.3	 -214.8
81364	 10005.3	 -183.6
81365	 10005.3	 -149.6
81366	 10005.3	 -180
81367	 10005.3	 -229
81368	 10005.3	 -123.6
81369	 10005.3	 -185.8
81370	 10005.3	 -221.6
81371	 10005.3	 -217.8
81372	 10005.3	 -155
81373	 10005.3	 -205.8
81374	 10005.3	 -194.6
81375	 10005.3	 -161.2
81376	 10005.3	 -205.6
81377	 10005.3	 -191.4
81378	 10005.3	 -212.4
81379	 10005.3	 -225
81380	 10005.3	 -158.8
81381	 10005.3	 -131.2
81382	 10005.3	 -187
81383	 10005.3	 -200.8
81384	 10005.3	 -129
81385	 10005.3	 -187.4
81386	 10005.3	 -141.2
81387	 10005.3	 -132.6
81388	 10005.3	 -213.2
81389	 10005.3	 -208
81390	 10005.3	 -217.2
81391	 10005.3	 -172.2
81392	 10005.3	 -153.4
81393	 10005.3	 -207.6
81394	 10005.3	 -195.2
81395	 10005.3	 -217.2
81396	 10005.3	 -216.4
81397	 10005.3	 -195.2
81398	 10005.3	 -209.8
81399	 10005.3	 -270.4
81400	 10005.3	 -222.4
81401	 10005.3	 -166.6
81402	 10005.3	 -118
81403	 10005.3	 -158.8
81404	 10005.3	 -147.4
81405	 10005.3	 -187.4
81406	 10005.3	 -144.6
81407	 10005.3	 -164
81408	 10005.3	 -155.6
81409	 10005.3	 -157.2
81410	 10005.3	 -197.8
81411	 10005.3	 -217.4
81412	 10005.3	 -173.2
81413	 10005.3	 -152.2
81414	 10005.3	 -233.2
81415	 10005.3	 -175.4
81416	 10005.3	 -249.4
81417	 10005.3	 -197.8
81418	 10005.3	 -156
81419	 10005.3	 -127.4
81420	 10005.3	 -194.2
81421	 10005.3	 -175.2
81422	 10005.3	 -166.8
81423	 10005.3	 -146.2
81424	 10005.3	 -166.6
81425	 10005.3	 -275
81426	 10005.3	 -187.6
81427	 10005.3	 -145
81428	 10005.3	 -201.2
81429	 10005.3	 -215.4
81430	 10005.3	 -195.2
81431	 10005.3	 -217.4
81432	 10005.3	 -189.4
81433	 10005.3	 -192
81434	 10005.3	 -233.4
81435	 10005.3	 -179.6
81436	 10005.3	 -202.6
81437	 10005.3	 -137.8
81438	 10005.3	 -136.2
81439	 10005.3	 -188.2
81440	 10005.3	 -172.8
81441	 10005.3	 -215.4
81442	 10005.3	 -163.8
81443	 10005.3	 -157.4
81444	 10005.3	 -166.6
81445	 10005.3	 -171.4
81446	 10005.3	 -205
81447	 10005.3	 -125.2
81448	 10005.3	 -198.6
81449	 10005.3	 -144
81450	 10005.3	 -111.8
81451	 10005.3	 -167
81452	 10005.3	 -158.8
81453	 10005.3	 -225.2
81454	 10005.3	 -185.2
81455	 10005.3	 -245
81456	 10005.3	 -174
81457	 10005.3	 -154.8
81458	 10005.3	 -218.4
81459	 10005.3	 -146.6
81460	 10005.3	 -117.4
81461	 10005.3	 -242
81462	 10005.3	 -148
81463	 10005.3	 -157.2
81464	 10005.3	 -196
81465	 10005.3	 -144.4
81466	 10005.3	 -164
81467	 10005.3	 -144.2
81468	 10005.3	 -265
81469	 10005.3	 -155.8
81470	 10005.3	 -117.6
81471	 10005.3	 -220.2
81472	 10005.3	 -220.4
81473	 10005.3	 -208.4
81474	 10005.3	 -153
81475	 10005.3	 -146
81476	 10005.3	 -270.8
81477	 10005.3	 -163.4
81478	 10005.3	 -261
81479	 10005.3	 -194.2
81480	 10005.3	 -169.2
81481	 10005.3	 -172.4
81482	 10005.3	 -127
81483	 10005.3	 -278.8
81484	 10005.3	 -169.6
81485	 10005.3	 -187.8
81486	 10005.3	 -166
81487	 10005.3	 -181.6
81488	 10005.3	 -171.8
81489	 10005.3	 -157.4
81490	 10005.3	 -168.8
81491	 10005.3	 -179.6
81492	 10005.3	 -196.4
81493	 10005.3	 -131.6
81494	 10005.3	 -168.2
81495	 10005.3	 -233
81496	 10005.3	 -130.2
81497	 10005.3	 -197.4
81498	 10005.3	 -190
81499	 10005.3	 -196.4
81500	 10005.3	 -237
81501	 10005.3	 -247
81502	 10005.3	 -232.4
81503	 10005.3	 -206.6
81504	 10005.3	 -120.8
81505	 10005.3	 -154
81506	 10005.3	 -147.4
81507	 10005.3	 -160
81508	 10005.3	 -224.2
81509	 10005.3	 -176
81510	 10005.3	 -206.6
81511	 10005.3	 -213.8
81512	 10005.3	 -189.2
81513	 10005.3	 -165.6
81514	 10005.3	 -234.2
81515	 10005.3	 -184.2
81516	 10005.3	 -173.6
81517	 10005.3	 -190.4
81518	 10005.3	 -186.6
81519	 10005.3	 -186
81520	 10005.3	 -172
81521	 10005.3	 -221
81522	 10005.3	 -208
81523	 10005.3	 -149.2
81524	 10005.3	 -186.2
81525	 10005.3	 -209.4
81526	 10005.3	 -226.2
81527	 10005.3	 -130.8
81528	 10005.3	 -138.2
81529	 10005.3	 -212.6
81530	 10005.3	 -148.2
81531	 10005.3	 -226
81532	 10005.3	 -131.2
81533	 10005.3	 -178
81534	 10005.3	 -109.6
81535	 10005.3	 -213.2
81536	 10005.3	 -218.2
81537	 10005.3	 -221.6
81538	 10005.3	 -170
81539	 10005.3	 -198
81540	 10005.3	 -188.2
81541	 10005.3	 -162.6
81542	 10005.3	 -182.4
81543	 10005.3	 -151.2
81544	 10005.3	 -211
81545	 10005.3	 -176.4
81546	 10005.3	 -283.6
81547	 10005.3	 -226.2
81548	 10005.3	 -197.4
81549	 10005.3	 -155.6
81550	 10005.3	 -174.2
81551	 10005.3	 -195.2
81552	 10005.3	 -163.8
81553	 10005.3	 -174
81554	 10005.3	 -187.6
81555	 10005.3	 -222.8
81556	 10005.3	 -171.2
81557	 10005.3	 -227.8
81558	 10005.3	 -175.6
81559	 10005.3	 -185.4
81560	 10005.3	 -153.4
81561	 10005.3	 -225.8
81562	 10005.3	 -214.2
81563	 10005.3	 -206.6
81564	 10005.3	 -213.4
81565	 10005.3	 -240.4
81566	 10005.3	 -199.8
81567	 10005.3	 -168.8
81568	 10005.3	 -257.4
81569	 10005.3	 -201.4
81570	 10005.3	 -235.2
81571	 10005.3	 -175
81572	 10005.3	 -199
81573	 10005.3	 -189
81574	 10005.3	 -206
81575	 10005.3	 -182.4
81576	 10005.3	 -234.8
81577	 10005.3	 -161.8
81578	 10005.3	 -158.4
81579	 10005.3	 -218.8
81580	 10005.3	 -118.2
81581	 10005.3	 -186.2
81582	 10005.3	 -283.4
81583	 10005.3	 -169.8
81584	 10005.3	 -213.4
81585	 10005.3	 -190.2
81586	 10005.3	 -126.8
81587	 10005.3	 -163.4
81588	 10005.3	 -189
81589	 10005.3	 -191.4
81590	 10005.3	 -137.6
81591	 10005.3	 -167.2
81592	 10005.3	 -145.6
81593	 10005.3	 -175.6
81594	 10005.3	 -199.8
81595	 10005.3	 -262.6
81596	 10005.3	 -181.2
81597	 10005.3	 -201.2
81598	 10005.3	 -198
81599	 10005.3	 -181.6
81600	 10005.3	 -138.8
81601	 10005.3	 -192
81602	 10005.3	 -201
81603	 10005.3	 -186.2
81604	 10005.3	 -136.8
81605	 10005.3	 -176.6
81606	 10005.3	 -169.4
81607	 10005.3	 -162
81608	 10005.3	 -195.8
81609	 10005.3	 -217.2
81610	 10005.3	 -182.8
81611	 10005.3	 -190.4
81612	 10005.3	 -229.6
81613	 10005.3	 -224.2
81614	 10005.3	 -131.2
81615	 10005.3	 -145.4
81616	 10005.3	 -190.4
81617	 10005.3	 -212.2
81618	 10005.3	 -159.4
81619	 10005.3	 -195.6
81620	 10005.3	 -213.4
81621	 10005.3	 -173.8
81622	 10005.3	 -228.6
81623	 10005.3	 -193.8
81624	 10005.3	 -179.8
81625	 10005.3	 -155.2
81626	 10005.3	 -189.6
81627	 10005.3	 -152.6
81628	 10005.3	 -175.6
81629	 10005.3	 -129.6
81630	 10005.3	 -230.4
81631	 10005.3	 -239
81632	 10005.3	 -211
81633	 10005.3	 -161.6
81634	 10005.3	 -189.8
81635	 10005.3	 -220.6
81636	 10005.3	 -267.4
81637	 10005.3	 -183.4
81638	 10005.3	 -146.8
81639	 10005.3	 -161.8
81640	 10005.3	 -182.2
81641	 10005.3	 -170.2
81642	 10005.3	 -160.8
81643	 10005.3	 -166.4
81644	 10005.3	 -180.4
81645	 10005.3	 -195.4
81646	 10005.3	 -149.4
81647	 10005.3	 -226.2
81648	 10005.3	 -171.2
81649	 10005.3	 -188.2
81650	 10005.3	 -202.2
81651	 10005.3	 -181
81652	 10005.3	 -171.6
81653	 10005.3	 -210.4
81654	 10005.3	 -189.8
81655	 10005.3	 -186.8
81656	 10005.3	 -259.4
81657	 10005.3	 -199.8
81658	 10005.3	 -115.2
81659	 10005.3	 -235.2
81660	 10005.3	 -198.6
81661	 10005.3	 -204.2
81662	 10005.3	 -133.8
81663	 10005.3	 -188.8
81664	 10005.3	 -211.6
81665	 10005.3	 -142.2
81666	 10005.3	 -173.2
81667	 10005.3	 -170.6
81668	 10005.3	 -162.4
81669	 10005.3	 -157.6
81670	 10005.3	 -174.2
81671	 10005.3	 -212
81672	 10005.3	 -163.2
81673	 10005.3	 -178.6
81674	 10005.3	 -247.6
81675	 10005.3	 -198
81676	 10005.3	 -194.4
81677	 10005.3	 -138.8
81678	 10005.3	 -203.2
81679	 10005.3	 -221.6
81680	 10005.3	 -150.6
81681	 10005.3	 -194.8
81682	 10005.3	 -103.2
81683	 10005.3	 -143.8
81684	 10005.3	 -154.4
81685	 10005.3	 -194.4
81686	 10005.3	 -194.2
81687	 10005.3	 -229.6
81688	 10005.3	 -167.6
81689	 10005.3	 -131.4
81690	 10005.3	 -131.8
81691	 10005.3	 -253.2
81692	 10005.3	 -242.2
81693	 10005.3	 -159.4
81694	 10005.3	 -203
81695	 10005.3	 -146.8
81696	 10005.3	 -197.4
81697	 10005.3	 -168.8
81698	 10005.3	 -231.8
81699	 10005.3	 -166.6
81700	 10005.3	 -157.2
81701	 10005.3	 -140.2
81702	 10005.3	 -156.6
81703	 10005.3	 -182.6
81704	 10005.3	 -135
81705	 10005.3	 -156
81706	 10005.3	 -219.6
81707	 10005.3	 -170
81708	 10005.3	 -199.6
81709	 10005.3	 -205.2
81710	 10005.3	 -176
81711	 10005.3	 -200
81712	 10005.3	 -172.4
81713	 10005.3	 -169.4
81714	 10005.3	 -192.4
81715	 10005.3	 -188
81716	 10005.3	 -198.2
81717	 10005.3	 -170
81718	 10005.3	 -171.2
81719	 10005.3	 -187.8
81720	 10005.3	 -190.8
81721	 10005.3	 -272
81722	 10005.3	 -219.4
81723	 10005.3	 -136.4
81724	 10005.3	 -179
81725	 10005.3	 -170
81726	 10005.3	 -120
81727	 10005.3	 -189.2
81728	 10005.3	 -189
81729	 10005.3	 -221.6
81730	 10005.3	 -191.4
81731	 10005.3	 -161.8
81732	 10005.3	 -128.8
81733	 10005.3	 -187.6
81734	 10005.3	 -222.2
81735	 10005.3	 -196.6
81736	 10005.3	 -175.4
81737	 10005.3	 -202.8
81738	 10005.3	 -174.6
81739	 10005.3	 -123.6
81740	 10005.3	 -151.8
81741	 10005.3	 -218.4
81742	 10005.3	 -182.8
81743	 10005.3	 -129.2
81744	 10005.3	 -212.4
81745	 10005.3	 -226.2
81746	 10005.3	 -193.4
81747	 10005.3	 -187.6
81748	 10005.3	 -126
81749	 10005.3	 -183
81750	 10005.3	 -263.6
81751	 10005.3	 -186.8
81752	 10005.3	 -153.2
81753	 10005.3	 -128.2
81754	 10005.3	 -177
81755	 10005.3	 -197.4
81756	 10005.3	 -161.2
81757	 10005.3	 -203
81758	 10005.3	 -214.6
81759	 10005.3	 -145.6
81760	 10005.3	 -136.2
81761	 10005.3	 -167.4
81762	 10005.3	 -203.6
81763	 10005.3	 -132
81764	 10005.3	 -224
81765	 10005.3	 -157.2
81766	 10005.3	 -189.8
81767	 10005.3	 -134.2
81768	 10005.3	 -280.2
81769	 10005.3	 -173.2
81770	 10005.3	 -219
81771	 10005.3	 -211.8
81772	 10005.3	 -200.2
81773	 10005.3	 -142.6
81774	 10005.3	 -154.4
81775	 10005.3	 -162.4
81776	 10005.3	 -214
81777	 10005.3	 -171
81778	 10005.3	 -197.8
81779	 10005.3	 -134.2
81780	 10005.3	 -168.6
81781	 10005.3	 -180.2
81782	 10005.3	 -182
81783	 10005.3	 -183
81784	 10005.3	 -213.6
81785	 10005.3	 -174
81786	 10005.3	 -223.4
81787	 10005.3	 -172.2
81788	 10005.3	 -157.2
81789	 10005.3	 -158.2
81790	 10005.3	 -166.8
81791	 10005.3	 -193.4
81792	 10005.3	 -217.8
81793	 10005.3	 -194.6
81794	 10005.3	 -212.8
81795	 10005.3	 -184
81796	 10005.3	 -139.8
81797	 10005.3	 -206
81798	 10005.3	 -178.4
81799	 10005.3	 -162.8
81800	 10005.3	 -183.8
81801	 10005.3	 -160.6
81802	 10005.3	 -200.4
81803	 10005.3	 -182.4
81804	 10005.3	 -180.6
81805	 10005.3	 -194.8
81806	 10005.3	 -194.8
81807	 10005.3	 -204.6
81808	 10005.3	 -244.8
81809	 10005.3	 -182.8
81810	 10005.3	 -138
81811	 10005.3	 -210.6
81812	 10005.3	 -181.8
81813	 10005.3	 -164
81814	 10005.3	 -229.2
81815	 10005.3	 -226.8
81816	 10005.3	 -204.8
81817	 10005.3	 -201.6
81818	 10005.3	 -232.6
81819	 10005.3	 -134.8
81820	 10005.3	 -159
81821	 10005.3	 -247.8
81822	 10005.3	 -135.2
81823	 10005.3	 -151.8
81824	 10005.3	 -207.8
81825	 10005.3	 -149.4
81826	 10005.3	 -193.2
81827	 10005.3	 -163.8
81828	 10005.3	 -146.8
81829	 10005.3	 -183.8
81830	 10005.3	 -144.6
81831	 10005.3	 -186.2
81832	 10005.3	 -190.6
81833	 10005.3	 -138.4
81834	 10005.3	 -158.8
81835	 10005.3	 -190
81836	 10005.3	 -163.4
81837	 10005.3	 -207
81838	 10005.3	 -247.2
81839	 10005.3	 -133.2
81840	 10005.3	 -143.6
81841	 10005.3	 -150
81842	 10005.3	 -116
81843	 10005.3	 -222.8
81844	 10005.3	 -155.2
81845	 10005.3	 -212.8
81846	 10005.3	 -191
81847	 10005.3	 -205.6
81848	 10005.3	 -236.4
81849	 10005.3	 -151.6
81850	 10005.3	 -166.6
81851	 10005.3	 -179.4
81852	 10005.3	 -174.4
81853	 10005.3	 -172.8
81854	 10005.3	 -167.8
81855	 10005.3	 -198.6
81856	 10005.3	 -212.4
81857	 10005.3	 -152.2
81858	 10005.3	 -148.8
81859	 10005.3	 -138.8
81860	 10005.3	 -244.8
81861	 10005.3	 -287.8
81862	 10005.3	 -223.8
81863	 10005.3	 -205.6
81864	 10005.3	 -165.8
81865	 10005.3	 -176.4
81866	 10005.3	 -152.6
81867	 10005.3	 -174.2
81868	 10005.3	 -140.6
81869	 10005.3	 -166
81870	 10005.3	 -174.6
81871	 10005.3	 -154.2
81872	 10005.3	 -219.8
81873	 10005.3	 -196
81874	 10005.3	 -251.8
81875	 10005.3	 -132.4
81876	 10005.3	 -138
81877	 10005.3	 -248.2
81878	 10005.3	 -213.2
81879	 10005.3	 -149.8
81880	 10005.3	 -198.4
81881	 10005.3	 -183
81882	 10005.3	 -181.2
81883	 10005.3	 -129
81884	 10005.3	 -182.6
81885	 10005.3	 -172
81886	 10005.3	 -162.4
81887	 10005.3	 -202
81888	 10005.3	 -182.2
81889	 10005.3	 -178.2
81890	 10005.3	 -150
81891	 10005.3	 -193.4
81892	 10005.3	 -198.4
81893	 10005.3	 -162.4
81894	 10005.3	 -180.2
81895	 10005.3	 -188.8
81896	 10005.3	 -164.8
81897	 10005.3	 -172.8
81898	 10005.3	 -153.6
81899	 10005.3	 -224.4
81900	 10005.3	 -179.8
81901	 10005.3	 -168
81902	 10005.3	 -172.2
81903	 10005.3	 -164.8
81904	 10005.3	 -160.2
81905	 10005.3	 -133.4
81906	 10005.3	 -169.4
81907	 10005.3	 -158
81908	 10005.3	 -127.2
81909	 10005.3	 -208.2
81910	 10005.3	 -137.2
81911	 10005.3	 -123.2
81912	 10005.3	 -233
81913	 10005.3	 -157.8
81914	 10005.3	 -186
81915	 10005.3	 -166.4
81916	 10005.3	 -168.4
81917	 10005.3	 -196.2
81918	 10005.3	 -194.4
81919	 10005.3	 -199.8
81920	 10005.3	 -172.2
81921	 10005.3	 -129.6
81922	 10005.3	 -176.4
81923	 10005.3	 -184.8
81924	 10005.3	 -197.4
81925	 10005.3	 -143
81926	 10005.3	 -119.2
81927	 10005.3	 -219
81928	 10005.3	 -217.8
81929	 10005.3	 -170.4
81930	 10005.3	 -137.2
81931	 10005.3	 -174
81932	 10005.3	 -200.8
81933	 10005.3	 -175.4
81934	 10005.3	 -164.6
81935	 10005.3	 -174
81936	 10005.3	 -246.6
81937	 10005.3	 -123.8
81938	 10005.3	 -217.2
81939	 10005.3	 -160.4
81940	 10005.3	 -112.6
81941	 10005.3	 -195.6
81942	 10005.3	 -189.4
81943	 10005.3	 -148
81944	 10005.3	 -174.8
81945	 10005.3	 -187
81946	 10005.3	 -237
81947	 10005.3	 -287.6
81948	 10005.3	 -226.4
81949	 10005.3	 -242.8
81950	 10005.3	 -267.6
81951	 10005.3	 -193.6
81952	 10005.3	 -218.8
81953	 10005.3	 -192.2
81954	 10005.3	 -200.4
81955	 10005.3	 -208.2
81956	 10005.3	 -178
81957	 10005.3	 -194.2
81958	 10005.3	 -171.2
81959	 10005.3	 -145.8
81960	 10005.3	 -174.4
81961	 10005.3	 -204.4
81962	 10005.3	 -190.2
81963	 10005.3	 -149.6
81964	 10005.3	 -238.8
81965	 10005.3	 -155
81966	 10005.3	 -226
81967	 10005.3	 -168.4
81968	 10005.3	 -220.4
81969	 10005.3	 -143.8
81970	 10005.3	 -109.4
81971	 10005.3	 -177.6
81972	 10005.3	 -139.6
81973	 10005.3	 -189
81974	 10005.3	 -148.8
81975	 10005.3	 -166.8
81976	 10005.3	 -184.6
81977	 10005.3	 -176
81978	 10005.3	 -191.8
81979	 10005.3	 -233.8
81980	 10005.3	 -188.4
81981	 10005.3	 -145.6
81982	 10005.3	 -189
81983	 10005.3	 -183.6
81984	 10005.3	 -199.6
81985	 10005.3	 -210.6
81986	 10005.3	 -164
81987	 10005.3	 -236.4
81988	 10005.3	 -149
81989	 10005.3	 -192.6
81990	 10005.3	 -154
81991	 10005.3	 -258.8
81992	 10005.3	 -128.2
81993	 10005.3	 -193
81994	 10005.3	 -160
81995	 10005.3	 -234.4
81996	 10005.3	 -203.4
81997	 10005.3	 -155.8
81998	 10005.3	 -160
