../jeu_100_75_2.txt_5_best	../jeu_100_75_2.txt_5_current	
80802	 26958.6	 -172.4
80803	 26958.6	 -199.4
80804	 26958.6	 -187
80805	 26958.6	 -184.8
80806	 26958.6	 -166.4
80807	 26958.6	 -119.8
80808	 26958.6	 -138.2
80809	 26958.6	 -164.4
80810	 26958.6	 -136.6
80811	 26958.6	 -207.8
80812	 26958.6	 -115.2
80813	 26958.6	 -176.4
80814	 26958.6	 -163.4
80815	 26958.6	 -221.4
80816	 26958.6	 -211.4
80817	 26958.6	 -137.8
80818	 26958.6	 -196.2
80819	 26958.6	 -134.6
80820	 26958.6	 -162.2
80821	 26958.6	 -206.2
80822	 26958.6	 -158.6
80823	 26958.6	 -155.6
80824	 26958.6	 -175.4
80825	 26958.6	 -130.8
80826	 26958.6	 -159.4
80827	 26958.6	 -171.4
80828	 26958.6	 -100.8
80829	 26958.6	 -121.6
80830	 26958.6	 -217
80831	 26958.6	 -213.8
80832	 26958.6	 -140.8
80833	 26958.6	 -176
80834	 26958.6	 -197.4
80835	 26958.6	 -184.6
80836	 26958.6	 -173.2
80837	 26958.6	 -132.4
80838	 26958.6	 -204.2
80839	 26958.6	 -169.8
80840	 26958.6	 -121.8
80841	 26958.6	 -147.4
80842	 26958.6	 -107.6
80843	 26958.6	 -121.4
80844	 26958.6	 -139.6
80845	 26958.6	 -111.8
80846	 26958.6	 -205.2
80847	 26958.6	 -178
80848	 26958.6	 -167.4
80849	 26958.6	 -244.8
80850	 26958.6	 -184.2
80851	 26958.6	 -132.6
80852	 26958.6	 -191.2
80853	 26958.6	 -141.6
80854	 26958.6	 -158.2
80855	 26958.6	 -141.6
80856	 26958.6	 -218
80857	 26958.6	 -151
80858	 26958.6	 -192.4
80859	 26958.6	 -145
80860	 26958.6	 -207
80861	 26958.6	 -194.4
80862	 26958.6	 -184.4
80863	 26958.6	 -203.6
80864	 26958.6	 -102.8
80865	 26958.6	 -169.6
80866	 26958.6	 -142.6
80867	 26958.6	 -166.8
80868	 26958.6	 -187.6
80869	 26958.6	 -120
80870	 26958.6	 -144.2
80871	 26958.6	 -119.8
80872	 26958.6	 -125.8
80873	 26958.6	 -179.2
80874	 26958.6	 -233.4
80875	 26958.6	 -196.8
80876	 26958.6	 -221.6
80877	 26958.6	 -122.4
80878	 26958.6	 -180.8
80879	 26958.6	 -144.6
80880	 26958.6	 -203
80881	 26958.6	 -121.8
80882	 26958.6	 -121.6
80883	 26958.6	 -217.6
80884	 26958.6	 -160.8
80885	 26958.6	 -154.2
80886	 26958.6	 -221.4
80887	 26958.6	 -185.2
80888	 26958.6	 -160.8
80889	 26958.6	 -152.6
80890	 26958.6	 -180
80891	 26958.6	 -232
80892	 26958.6	 -178.8
80893	 26958.6	 -192.4
80894	 26958.6	 -200.2
80895	 26958.6	 -129.8
80896	 26958.6	 -143.2
80897	 26958.6	 -225.2
80898	 26958.6	 -191.8
80899	 26958.6	 -129
80900	 26958.6	 -175.8
80901	 26958.6	 -210.8
80902	 26958.6	 -196.6
80903	 26958.6	 -147.8
80904	 26958.6	 -200.6
80905	 26958.6	 -155
80906	 26958.6	 -168
80907	 26958.6	 -160
80908	 26958.6	 -157.2
80909	 26958.6	 -169.8
80910	 26958.6	 -152.2
80911	 26958.6	 -168.8
80912	 26958.6	 -164.8
80913	 26958.6	 -249.4
80914	 26958.6	 -165.8
80915	 26958.6	 -215.4
80916	 26958.6	 -201.6
80917	 26958.6	 -189.4
80918	 26958.6	 -174
80919	 26958.6	 -173.6
80920	 26958.6	 -124.4
80921	 26958.6	 -172.4
80922	 26958.6	 -156.4
80923	 26958.6	 -172.2
80924	 26958.6	 -113.2
80925	 26958.6	 -202
80926	 26958.6	 -168.2
80927	 26958.6	 -155.8
80928	 26958.6	 -121.4
80929	 26958.6	 -172.4
80930	 26958.6	 -178.4
80931	 26958.6	 -135.2
80932	 26958.6	 -153.2
80933	 26958.6	 -123.8
80934	 26958.6	 -148.8
80935	 26958.6	 -204.8
80936	 26958.6	 -185.6
80937	 26958.6	 -201.6
80938	 26958.6	 -184.8
80939	 26958.6	 -178.8
80940	 26958.6	 -171.4
80941	 26958.6	 -150.2
80942	 26958.6	 -204
80943	 26958.6	 -144.4
80944	 26958.6	 -197.2
80945	 26958.6	 -180.2
80946	 26958.6	 -168.4
80947	 26958.6	 -236.4
80948	 26958.6	 -166.6
80949	 26958.6	 -161.8
80950	 26958.6	 -168.8
80951	 26958.6	 -172.8
80952	 26958.6	 -155
80953	 26958.6	 -176.2
80954	 26958.6	 -106.6
80955	 26958.6	 -189.4
80956	 26958.6	 -100.4
80957	 26958.6	 -144.6
80958	 26958.6	 -161.2
80959	 26958.6	 -260.2
80960	 26958.6	 -127
80961	 26958.6	 -210
80962	 26958.6	 -199.6
80963	 26958.6	 -174.6
80964	 26958.6	 -194.6
80965	 26958.6	 -178.6
80966	 26958.6	 -145
80967	 26958.6	 -173.2
80968	 26958.6	 -121.4
80969	 26958.6	 -165
80970	 26958.6	 -175
80971	 26958.6	 -178.2
80972	 26958.6	 -163.2
80973	 26958.6	 -186.4
80974	 26958.6	 -165.4
80975	 26958.6	 -179.8
80976	 26958.6	 -136.8
80977	 26958.6	 -129.4
80978	 26958.6	 -153.2
80979	 26958.6	 -157.2
80980	 26958.6	 -161.8
80981	 26958.6	 -147
80982	 26958.6	 -186.6
80983	 26958.6	 -146
80984	 26958.6	 -134.6
80985	 26958.6	 -171.6
80986	 26958.6	 -140.2
80987	 26958.6	 -144.8
80988	 26958.6	 -208
80989	 26958.6	 -238.8
80990	 26958.6	 -216.6
80991	 26958.6	 -176
80992	 26958.6	 -138.2
80993	 26958.6	 -155
80994	 26958.6	 -231.6
80995	 26958.6	 -149.6
80996	 26958.6	 -156.6
80997	 26958.6	 -165
80998	 26958.6	 -163.8
80999	 26958.6	 -116.8
81000	 26958.6	 -113
81001	 26958.6	 -191.6
81002	 26958.6	 -141.4
81003	 26958.6	 -145
81004	 26958.6	 -155.2
81005	 26958.6	 -153
81006	 26958.6	 -99.6
81007	 26958.6	 -147
81008	 26958.6	 -158.2
81009	 26958.6	 -192
81010	 26958.6	 -133
81011	 26958.6	 -151.6
81012	 26958.6	 -145.8
81013	 26958.6	 -158.2
81014	 26958.6	 -162
81015	 26958.6	 -244.8
81016	 26958.6	 -163
81017	 26958.6	 -185.2
81018	 26958.6	 -161
81019	 26958.6	 -175.6
81020	 26958.6	 -168
81021	 26958.6	 -179.8
81022	 26958.6	 -171.4
81023	 26958.6	 -198
81024	 26958.6	 -156.4
81025	 26958.6	 -126.2
81026	 26958.6	 -162.6
81027	 26958.6	 -180
81028	 26958.6	 -203
81029	 26958.6	 -228.8
81030	 26958.6	 -158
81031	 26958.6	 -157
81032	 26958.6	 -161.2
81033	 26958.6	 -107.4
81034	 26958.6	 -173.6
81035	 26958.6	 -182.2
81036	 26958.6	 -176.8
81037	 26958.6	 -156.4
81038	 26958.6	 -135.4
81039	 26958.6	 -159
81040	 26958.6	 -150.6
81041	 26958.6	 -218.8
81042	 26958.6	 -138
81043	 26958.6	 -176.2
81044	 26958.6	 -214.8
81045	 26958.6	 -179.8
81046	 26958.6	 -141.2
81047	 26958.6	 -176.2
81048	 26958.6	 -229.8
81049	 26958.6	 -125.6
81050	 26958.6	 -198.4
81051	 26958.6	 -201.2
81052	 26958.6	 -171.6
81053	 26958.6	 -102.6
81054	 26958.6	 -158.8
81055	 26958.6	 -210
81056	 26958.6	 -204.8
81057	 26958.6	 -148.2
81058	 26958.6	 -183
81059	 26958.6	 -153.6
81060	 26958.6	 -223
81061	 26958.6	 -125.2
81062	 26958.6	 -110.4
81063	 26958.6	 4671
81064	 26958.6	 -191
81065	 26958.6	 -168.6
81066	 26958.6	 -193
81067	 26958.6	 -148.8
81068	 26958.6	 -149
81069	 26958.6	 -160
81070	 26958.6	 -196.2
81071	 26958.6	 -120.8
81072	 26958.6	 -161.2
81073	 26958.6	 -194.4
81074	 26958.6	 -186.6
81075	 26958.6	 -176.6
81076	 26958.6	 -114.6
81077	 26958.6	 -130.2
81078	 26958.6	 -169.8
81079	 26958.6	 -163
81080	 26958.6	 -222.8
81081	 26958.6	 -128.6
81082	 26958.6	 -172.6
81083	 26958.6	 -158.4
81084	 26958.6	 -193.2
81085	 26958.6	 -168.6
81086	 26958.6	 -222
81087	 26958.6	 -120.6
81088	 26958.6	 -234
81089	 26958.6	 -119.8
81090	 26958.6	 -170.2
81091	 26958.6	 -183.8
81092	 26958.6	 -133
81093	 26958.6	 -167.4
81094	 26958.6	 -128.6
81095	 26958.6	 -194.6
81096	 26958.6	 -215.4
81097	 26958.6	 -246.4
81098	 26958.6	 -167.2
81099	 26958.6	 -156.2
81100	 26958.6	 -123
81101	 26958.6	 -145.2
81102	 26958.6	 -128.8
81103	 26958.6	 -139.8
81104	 26958.6	 -197.4
81105	 26958.6	 -151.6
81106	 26958.6	 -123.6
81107	 26958.6	 -158.2
81108	 26958.6	 -186.4
81109	 26958.6	 -141
81110	 26958.6	 -152.8
81111	 26958.6	 -113
81112	 26958.6	 -207.8
81113	 26958.6	 -193.8
81114	 26958.6	 -186.4
81115	 26958.6	 -198
81116	 26958.6	 -187.2
81117	 26958.6	 -139.8
81118	 26958.6	 -233.8
81119	 26958.6	 -146.8
81120	 26958.6	 -147.8
81121	 26958.6	 -168
81122	 26958.6	 -137.6
81123	 26958.6	 -190.2
81124	 26958.6	 -206.2
81125	 26958.6	 -166.6
81126	 26958.6	 -140.4
81127	 26958.6	 -164.4
81128	 26958.6	 -176.4
81129	 26958.6	 -119
81130	 26958.6	 -186.2
81131	 26958.6	 -166.4
81132	 26958.6	 -203.6
81133	 26958.6	 -120.6
81134	 26958.6	 -193.6
81135	 26958.6	 -165
81136	 26958.6	 -137
81137	 26958.6	 -162.4
81138	 26958.6	 -215.6
81139	 26958.6	 -163
81140	 26958.6	 -164
81141	 26958.6	 -113
81142	 26958.6	 -120.8
81143	 26958.6	 -170.8
81144	 26958.6	 -187.2
81145	 26958.6	 -118.8
81146	 26958.6	 -185.6
81147	 26958.6	 -149
81148	 26958.6	 -134.4
81149	 26958.6	 -189.8
81150	 26958.6	 -180
81151	 26958.6	 -159
81152	 26958.6	 -178.6
81153	 26958.6	 -97.8
81154	 26958.6	 -105.2
81155	 26958.6	 -141.8
81156	 26958.6	 -167.6
81157	 26958.6	 -199.2
81158	 26958.6	 -102.6
81159	 26958.6	 -177
81160	 26958.6	 -167.8
81161	 26958.6	 -151.2
81162	 26958.6	 -178.8
81163	 26958.6	 -199.4
81164	 26958.6	 -124.2
81165	 26958.6	 -151.8
81166	 26958.6	 -167.2
81167	 26958.6	 -156
81168	 26958.6	 -195.4
81169	 26958.6	 -189
81170	 26958.6	 -129
81171	 26958.6	 -168.8
81172	 26958.6	 -142.8
81173	 26958.6	 -141.2
81174	 26958.6	 -143.6
81175	 26958.6	 -191.8
81176	 26958.6	 -163
81177	 26958.6	 -173.6
81178	 26958.6	 -115.4
81179	 26958.6	 -185.2
81180	 26958.6	 -199.8
81181	 26958.6	 -229
81182	 26958.6	 -139.6
81183	 26958.6	 -189.6
81184	 26958.6	 -127.2
81185	 26958.6	 -180
81186	 26958.6	 -151.8
81187	 26958.6	 -137.6
81188	 26958.6	 -293
81189	 26958.6	 -145.2
81190	 26958.6	 -183
81191	 26958.6	 -154
81192	 26958.6	 -131.6
81193	 26958.6	 -148.4
81194	 26958.6	 -146
81195	 26958.6	 -134.6
81196	 26958.6	 -133.8
81197	 26958.6	 -163
81198	 26958.6	 -212.2
81199	 26958.6	 -160.6
81200	 26958.6	 -159.2
81201	 26958.6	 -197
81202	 26958.6	 -176
81203	 26958.6	 -146.4
81204	 26958.6	 -147.8
81205	 26958.6	 -161
81206	 26958.6	 -176.6
81207	 26958.6	 -158.6
81208	 26958.6	 -178.6
81209	 26958.6	 -185.4
81210	 26958.6	 -161.6
81211	 26958.6	 -156
81212	 26958.6	 -172
81213	 26958.6	 -168
81214	 26958.6	 -149.6
81215	 26958.6	 -182.8
81216	 26958.6	 -201.6
81217	 26958.6	 -167.6
81218	 26958.6	 -153.6
81219	 26958.6	 -188.2
81220	 26958.6	 -160.2
81221	 26958.6	 -206.8
81222	 26958.6	 -131.6
81223	 26958.6	 -151.4
81224	 26958.6	 -193.4
81225	 26958.6	 -176.4
81226	 26958.6	 -131.4
81227	 26958.6	 -131.2
81228	 26958.6	 -134.8
81229	 26958.6	 -188.6
81230	 26958.6	 -197.2
81231	 26958.6	 -137.8
81232	 26958.6	 -198.4
81233	 26958.6	 -177.4
81234	 26958.6	 -185.6
81235	 26958.6	 -170.2
81236	 26958.6	 -188.6
81237	 26958.6	 -79.6
81238	 26958.6	 -179.8
81239	 26958.6	 -173.6
81240	 26958.6	 -143.8
81241	 26958.6	 -168.2
81242	 26958.6	 -200.2
81243	 26958.6	 -131.6
81244	 26958.6	 -167
81245	 26958.6	 -129.8
81246	 26958.6	 -158.8
81247	 26958.6	 -150.2
81248	 26958.6	 -154.8
81249	 26958.6	 -150
81250	 26958.6	 -175
81251	 26958.6	 -192.2
81252	 26958.6	 -194.8
81253	 26958.6	 -163.2
81254	 26958.6	 -179
81255	 26958.6	 -163.6
81256	 26958.6	 -150.6
81257	 26958.6	 -173
81258	 26958.6	 -190.4
81259	 26958.6	 -136
81260	 26958.6	 -145.8
81261	 26958.6	 -135.8
81262	 26958.6	 -153
81263	 26958.6	 -142.2
81264	 26958.6	 -173.4
81265	 26958.6	 -150
81266	 26958.6	 -151.8
81267	 26958.6	 -155.2
81268	 26958.6	 -149
81269	 26958.6	 -186.8
81270	 26958.6	 -148
81271	 26958.6	 -178.6
81272	 26958.6	 -177
81273	 26958.6	 -152.6
81274	 26958.6	 -161
81275	 26958.6	 -242.2
81276	 26958.6	 -167.6
81277	 26958.6	 -144.6
81278	 26958.6	 -208.4
81279	 26958.6	 -176
81280	 26958.6	 -144.8
81281	 26958.6	 -197.4
81282	 26958.6	 -164.6
81283	 26958.6	 -153
81284	 26958.6	 -145.4
81285	 26958.6	 -155.4
81286	 26958.6	 -123.4
81287	 26958.6	 -193.8
81288	 26958.6	 -153.6
81289	 26958.6	 -121.2
81290	 26958.6	 -161.2
81291	 26958.6	 -193.2
81292	 26958.6	 -172.4
81293	 26958.6	 -130.2
81294	 26958.6	 -124.2
81295	 26958.6	 -139.6
81296	 26958.6	 -151.2
81297	 26958.6	 -120.6
81298	 26958.6	 -156
81299	 26958.6	 -158.8
81300	 26958.6	 -173.8
81301	 26958.6	 -125.8
81302	 26958.6	 -158.2
81303	 26958.6	 -222
81304	 26958.6	 -105.8
81305	 26958.6	 -143
81306	 26958.6	 -133.2
81307	 26958.6	 -178
81308	 26958.6	 -201.6
81309	 26958.6	 -156.6
81310	 26958.6	 -109
81311	 26958.6	 -176.6
81312	 26958.6	 -157.8
81313	 26958.6	 -162.8
81314	 26958.6	 -153.6
81315	 26958.6	 -164.4
81316	 26958.6	 -204.6
81317	 26958.6	 -158.6
81318	 26958.6	 -220.8
81319	 26958.6	 -216.8
81320	 26958.6	 -89.4
81321	 26958.6	 -149
81322	 26958.6	 -179
81323	 26958.6	 -163
81324	 26958.6	 -190.4
81325	 26958.6	 -188.6
81326	 26958.6	 -138.2
81327	 26958.6	 -152.8
81328	 26958.6	 -231.4
81329	 26958.6	 -103.2
81330	 26958.6	 -143.2
81331	 26958.6	 -195.2
81332	 26958.6	 -180.4
81333	 26958.6	 -168.8
81334	 26958.6	 -195.4
81335	 26958.6	 -189.8
81336	 26958.6	 -154
81337	 26958.6	 -145.6
81338	 26958.6	 -159
81339	 26958.6	 -172.4
81340	 26958.6	 -155.8
81341	 26958.6	 -167.4
81342	 26958.6	 -178.4
81343	 26958.6	 -139.4
81344	 26958.6	 -140.2
81345	 26958.6	 -138.8
81346	 26958.6	 -201
81347	 26958.6	 -173.8
81348	 26958.6	 -239.6
81349	 26958.6	 -207
81350	 26958.6	 -198
81351	 26958.6	 -147.8
81352	 26958.6	 -154
81353	 26958.6	 -163
81354	 26958.6	 -169.8
81355	 26958.6	 -98.2
81356	 26958.6	 -218
81357	 26958.6	 -198.6
81358	 26958.6	 -137.6
81359	 26958.6	 -183.4
81360	 26958.6	 -231
81361	 26958.6	 -204.8
81362	 26958.6	 -115.6
81363	 26958.6	 -170.4
81364	 26958.6	 -188.6
81365	 26958.6	 -183.6
81366	 26958.6	 -183.2
81367	 26958.6	 -216.6
81368	 26958.6	 -138
81369	 26958.6	 -157.6
81370	 26958.6	 -144.4
81371	 26958.6	 -203.2
81372	 26958.6	 -158.4
81373	 26958.6	 -176.4
81374	 26958.6	 -162.6
81375	 26958.6	 -140.8
81376	 26958.6	 -192.4
81377	 26958.6	 -146.6
81378	 26958.6	 -208.6
81379	 26958.6	 -153.2
81380	 26958.6	 -148.8
81381	 26958.6	 -129
81382	 26958.6	 -173.4
81383	 26958.6	 -162.6
81384	 26958.6	 -139
81385	 26958.6	 -170.2
81386	 26958.6	 -136.8
81387	 26958.6	 -170.4
81388	 26958.6	 -157.8
81389	 26958.6	 -166.6
81390	 26958.6	 -160.6
81391	 26958.6	 -133.4
81392	 26958.6	 -158.2
81393	 26958.6	 -183.6
81394	 26958.6	 -171
81395	 26958.6	 -155.8
81396	 26958.6	 -192.4
81397	 26958.6	 -171
81398	 26958.6	 -153.6
81399	 26958.6	 -198.6
81400	 26958.6	 -239.6
81401	 26958.6	 -133.4
81402	 26958.6	 -137.2
81403	 26958.6	 -139
81404	 26958.6	 -150.8
81405	 26958.6	 -142.2
81406	 26958.6	 -158
81407	 26958.6	 -157.2
81408	 26958.6	 -155
81409	 26958.6	 -158
81410	 26958.6	 -223
81411	 26958.6	 -217.2
81412	 26958.6	 -138
81413	 26958.6	 -161.6
81414	 26958.6	 -207.6
81415	 26958.6	 -188
81416	 26958.6	 -213.6
81417	 26958.6	 -159.2
81418	 26958.6	 -141.2
81419	 26958.6	 -159.4
81420	 26958.6	 -202
81421	 26958.6	 -148.4
81422	 26958.6	 -156.8
81423	 26958.6	 -159
81424	 26958.6	 -169.6
81425	 26958.6	 -236
81426	 26958.6	 -123.4
81427	 26958.6	 -148.8
81428	 26958.6	 -209
81429	 26958.6	 -135.8
81430	 26958.6	 -210.8
81431	 26958.6	 -175.6
81432	 26958.6	 -200.6
81433	 26958.6	 -152.4
81434	 26958.6	 -212.2
81435	 26958.6	 -130.8
81436	 26958.6	 -211.4
81437	 26958.6	 -169.2
81438	 26958.6	 -119.4
81439	 26958.6	 -163.6
81440	 26958.6	 -194
81441	 26958.6	 -189.2
81442	 26958.6	 -148.2
81443	 26958.6	 -163.4
81444	 26958.6	 -156.6
81445	 26958.6	 -127
81446	 26958.6	 -197.2
81447	 26958.6	 -122.2
81448	 26958.6	 -179.2
81449	 26958.6	 -117.4
81450	 26958.6	 -141.2
81451	 26958.6	 -155.2
81452	 26958.6	 -164.6
81453	 26958.6	 -211.4
81454	 26958.6	 -122
81455	 26958.6	 -224.8
81456	 26958.6	 -187.6
81457	 26958.6	 -149.2
81458	 26958.6	 -184.8
81459	 26958.6	 -168.4
81460	 26958.6	 -166.2
81461	 26958.6	 -226
81462	 26958.6	 -135.4
81463	 26958.6	 -136.6
81464	 26958.6	 -144.2
81465	 26958.6	 -116.6
81466	 26958.6	 -139.8
81467	 26958.6	 -162.6
81468	 26958.6	 -215.4
81469	 26958.6	 -161.2
81470	 26958.6	 -100.2
81471	 26958.6	 -208.6
81472	 26958.6	 -197.4
81473	 26958.6	 -147
81474	 26958.6	 -163.6
81475	 26958.6	 -152.4
81476	 26958.6	 -233.2
81477	 26958.6	 -147.8
81478	 26958.6	 -183.6
81479	 26958.6	 -185.4
81480	 26958.6	 -137
81481	 26958.6	 -148.8
81482	 26958.6	 -129.6
81483	 26958.6	 -222
81484	 26958.6	 -133.8
81485	 26958.6	 -182
81486	 26958.6	 -159.4
81487	 26958.6	 -178.4
81488	 26958.6	 -182
81489	 26958.6	 -117.6
81490	 26958.6	 -118.8
81491	 26958.6	 -129.4
81492	 26958.6	 -188.6
81493	 26958.6	 -136.6
81494	 26958.6	 -161.6
81495	 26958.6	 -188.6
81496	 26958.6	 -113.4
81497	 26958.6	 -133.8
81498	 26958.6	 -211.8
81499	 26958.6	 -154.2
81500	 26958.6	 -245
81501	 26958.6	 -233
81502	 26958.6	 -220.4
81503	 26958.6	 -204.2
81504	 26958.6	 -179
81505	 26958.6	 -172.4
81506	 26958.6	 -154
81507	 26958.6	 -124.2
81508	 26958.6	 -171.6
81509	 26958.6	 -139.8
81510	 26958.6	 -175.2
81511	 26958.6	 -206.2
81512	 26958.6	 -155.4
81513	 26958.6	 -122
81514	 26958.6	 -215.2
81515	 26958.6	 -209.2
81516	 26958.6	 -153.8
81517	 26958.6	 -197.6
81518	 26958.6	 -157.2
81519	 26958.6	 -198.2
81520	 26958.6	 -172.8
81521	 26958.6	 -165
81522	 26958.6	 -129.4
81523	 26958.6	 -131.4
81524	 26958.6	 -137
81525	 26958.6	 -181.8
81526	 26958.6	 -210.6
81527	 26958.6	 -140.6
81528	 26958.6	 -101.8
81529	 26958.6	 -210.2
81530	 26958.6	 -122.6
81531	 26958.6	 -197.2
81532	 26958.6	 -150.4
81533	 26958.6	 -191
81534	 26958.6	 -110.8
81535	 26958.6	 -188.2
81536	 26958.6	 -204
81537	 26958.6	 -187.8
81538	 26958.6	 -164.6
81539	 26958.6	 -153.8
81540	 26958.6	 -180.2
81541	 26958.6	 -177.6
81542	 26958.6	 -118.8
81543	 26958.6	 -134
81544	 26958.6	 -208.2
81545	 26958.6	 -197
81546	 26958.6	 -217.6
81547	 26958.6	 -159
81548	 26958.6	 -191.8
81549	 26958.6	 -185.2
81550	 26958.6	 -162.4
81551	 26958.6	 -177.2
81552	 26958.6	 -210.8
81553	 26958.6	 -120.8
81554	 26958.6	 -180
81555	 26958.6	 -135.2
81556	 26958.6	 -155.6
81557	 26958.6	 -164.6
81558	 26958.6	 -208.6
81559	 26958.6	 -148.4
81560	 26958.6	 -167.8
81561	 26958.6	 -174.2
81562	 26958.6	 -164.4
81563	 26958.6	 -177.8
81564	 26958.6	 -194.2
81565	 26958.6	 -180.2
81566	 26958.6	 -166.6
81567	 26958.6	 -122.8
81568	 26958.6	 -203
81569	 26958.6	 -236
81570	 26958.6	 -221.4
81571	 26958.6	 -154.6
81572	 26958.6	 -148.4
81573	 26958.6	 -207.8
81574	 26958.6	 -206.6
81575	 26958.6	 -179.4
81576	 26958.6	 -208.4
81577	 26958.6	 -148.4
81578	 26958.6	 -127.4
81579	 26958.6	 -178.2
81580	 26958.6	 -112.6
81581	 26958.6	 -153
81582	 26958.6	 -243.8
81583	 26958.6	 -124.2
81584	 26958.6	 -150.6
81585	 26958.6	 -160.6
81586	 26958.6	 -122
81587	 26958.6	 -166.8
81588	 26958.6	 -137.4
81589	 26958.6	 -162.8
81590	 26958.6	 -148
81591	 26958.6	 -175.4
81592	 26958.6	 -174.4
81593	 26958.6	 -164
81594	 26958.6	 -201.8
81595	 26958.6	 -227.8
81596	 26958.6	 -151.6
81597	 26958.6	 -172.2
81598	 26958.6	 -147.6
81599	 26958.6	 -141.4
81600	 26958.6	 -167.8
81601	 26958.6	 -155.8
81602	 26958.6	 -132.2
81603	 26958.6	 -188.8
81604	 26958.6	 -179.8
81605	 26958.6	 -190.4
81606	 26958.6	 -151.8
81607	 26958.6	 -199.4
81608	 26958.6	 -144
81609	 26958.6	 -200.4
81610	 26958.6	 -141.2
81611	 26958.6	 -176
81612	 26958.6	 -240
81613	 26958.6	 -194
81614	 26958.6	 -158.4
81615	 26958.6	 -198.8
81616	 26958.6	 -138.6
81617	 26958.6	 -138
81618	 26958.6	 -154.6
81619	 26958.6	 -155.2
81620	 26958.6	 -193.2
81621	 26958.6	 -130.6
81622	 26958.6	 -144.6
81623	 26958.6	 -134.8
81624	 26958.6	 -152
81625	 26958.6	 -133.2
81626	 26958.6	 -180.6
81627	 26958.6	 -141.2
81628	 26958.6	 -203.8
81629	 26958.6	 -120.2
81630	 26958.6	 -239
81631	 26958.6	 -149.8
81632	 26958.6	 -180.6
81633	 26958.6	 -170.4
81634	 26958.6	 -168
81635	 26958.6	 -186
81636	 26958.6	 -166.2
81637	 26958.6	 -220.4
81638	 26958.6	 -132.6
81639	 26958.6	 -175.6
81640	 26958.6	 -154.4
81641	 26958.6	 -146
81642	 26958.6	 -139.6
81643	 26958.6	 -156.4
81644	 26958.6	 -152.4
81645	 26958.6	 -179
81646	 26958.6	 -150.8
81647	 26958.6	 -213
81648	 26958.6	 -192.6
81649	 26958.6	 -150.2
81650	 26958.6	 -192.4
81651	 26958.6	 -156
81652	 26958.6	 -156.8
81653	 26958.6	 -186.4
81654	 26958.6	 -170.4
81655	 26958.6	 -187.8
81656	 26958.6	 -205.2
81657	 26958.6	 -182
81658	 26958.6	 -110.6
81659	 26958.6	 -219
81660	 26958.6	 -160.2
81661	 26958.6	 -195.6
81662	 26958.6	 -127
81663	 26958.6	 -159.4
81664	 26958.6	 -174.4
81665	 26958.6	 -128.8
81666	 26958.6	 -152.4
81667	 26958.6	 -123.2
81668	 26958.6	 -160.8
81669	 26958.6	 -140.2
81670	 26958.6	 -164.2
81671	 26958.6	 -196.2
81672	 26958.6	 -185.4
81673	 26958.6	 -157.4
81674	 26958.6	 -213.2
81675	 26958.6	 -211.4
81676	 26958.6	 -194.6
81677	 26958.6	 -184
81678	 26958.6	 -156.4
81679	 26958.6	 -215.6
81680	 26958.6	 -162
81681	 26958.6	 -213.4
81682	 26958.6	 -160.6
81683	 26958.6	 -138.4
81684	 26958.6	 -178.8
81685	 26958.6	 -134
81686	 26958.6	 -139.8
81687	 26958.6	 -200
81688	 26958.6	 -158.4
81689	 26958.6	 -116.2
81690	 26958.6	 -188.2
81691	 26958.6	 -217
81692	 26958.6	 -224.2
81693	 26958.6	 -141.4
81694	 26958.6	 -153
81695	 26958.6	 -127.4
81696	 26958.6	 -153.2
81697	 26958.6	 -130.8
81698	 26958.6	 -205.8
81699	 26958.6	 -151.6
81700	 26958.6	 -167.2
81701	 26958.6	 -154.8
81702	 26958.6	 -130.2
81703	 26958.6	 -106.6
81704	 26958.6	 -145.8
81705	 26958.6	 -145.4
81706	 26958.6	 -169
81707	 26958.6	 -176.6
81708	 26958.6	 -181
81709	 26958.6	 -215
81710	 26958.6	 -226.6
81711	 26958.6	 -131.4
81712	 26958.6	 -175.6
81713	 26958.6	 -147.2
81714	 26958.6	 -183.6
81715	 26958.6	 -181.8
81716	 26958.6	 -188.4
81717	 26958.6	 -143.2
81718	 26958.6	 -161.6
81719	 26958.6	 -170.8
81720	 26958.6	 -171
81721	 26958.6	 -224.6
81722	 26958.6	 -222.2
81723	 26958.6	 -134.6
81724	 26958.6	 -204.4
81725	 26958.6	 -173.6
81726	 26958.6	 -157
81727	 26958.6	 -154.8
81728	 26958.6	 -194
81729	 26958.6	 -184.2
81730	 26958.6	 -175.6
81731	 26958.6	 -180.4
81732	 26958.6	 -173
81733	 26958.6	 -175.6
81734	 26958.6	 -121.8
81735	 26958.6	 -157.4
81736	 26958.6	 -188.6
81737	 26958.6	 -174.2
81738	 26958.6	 -178.2
81739	 26958.6	 -128.8
81740	 26958.6	 -119.6
81741	 26958.6	 -159.6
81742	 26958.6	 -127.8
81743	 26958.6	 -119.4
81744	 26958.6	 -203.4
81745	 26958.6	 -200.2
81746	 26958.6	 -168.8
81747	 26958.6	 -132.8
81748	 26958.6	 -147.8
81749	 26958.6	 -137.2
81750	 26958.6	 -222.6
81751	 26958.6	 -207.4
81752	 26958.6	 -170
81753	 26958.6	 -143.6
81754	 26958.6	 -175.6
81755	 26958.6	 -168.8
81756	 26958.6	 -174.6
81757	 26958.6	 -219.8
81758	 26958.6	 -197.8
