../jeu_200_25_8.txt_5_best	../jeu_200_25_8.txt_5_current	
80643	 33659.1	 -158
80644	 33659.1	 -307.4
80645	 33659.1	 -197
80646	 33659.1	 -255
80647	 33659.1	 -259
80648	 33659.1	 -243.8
80649	 33659.1	 -301.2
80650	 33659.1	 -225.8
80651	 33659.1	 -266.8
80652	 33659.1	 -260.2
80653	 33659.1	 -191.6
80654	 33659.1	 -247.2
80655	 33659.1	 -253.6
80656	 33659.1	 -211
80657	 33659.1	 -180
80658	 33659.1	 -260.4
80659	 33659.1	 -206.2
80660	 33659.1	 -269
80661	 33659.1	 -313.4
80662	 33659.1	 -233.4
80663	 33659.1	 -225.8
80664	 33659.1	 -209.8
80665	 33659.1	 -283.4
80666	 33659.1	 -228.8
80667	 33659.1	 -266.6
80668	 33659.1	 -219
80669	 33659.1	 -217.4
80670	 33659.1	 -219.8
80671	 33659.1	 -233
80672	 33659.1	 -224.2
80673	 33659.1	 -213
80674	 33659.1	 -210.8
80675	 33659.1	 -242.8
80676	 33659.1	 -190.4
80677	 33659.1	 -207.2
80678	 33659.1	 -245.2
80679	 33659.1	 -305.2
80680	 33659.1	 -230.2
80681	 33659.1	 -260.4
80682	 33659.1	 -193.6
80683	 33659.1	 -218.8
80684	 33659.1	 -168.4
80685	 33659.1	 -289
80686	 33659.1	 -294.8
80687	 33659.1	 -199.6
80688	 33659.1	 -239.2
80689	 33659.1	 -343.6
80690	 33659.1	 -267
80691	 33659.1	 -322
80692	 33659.1	 -241
80693	 33659.1	 -312.2
80694	 33659.1	 -204.6
80695	 33659.1	 -253.6
80696	 33659.1	 -246
80697	 33659.1	 -308.2
80698	 33659.1	 -229.2
80699	 33659.1	 -326.4
80700	 33659.1	 -232.6
80701	 33659.1	 -263.6
80702	 33659.1	 -291
80703	 33659.1	 -222.4
80704	 33659.1	 -263
80705	 33659.1	 -152.6
80706	 33659.1	 -230.2
80707	 33659.1	 -275.8
80708	 33659.1	 -296.2
80709	 33659.1	 -166
80710	 33659.1	 -236.8
80711	 33659.1	 -276
80712	 33659.1	 -206
80713	 33659.1	 -254.8
80714	 33659.1	 -272.6
80715	 33659.1	 -205.8
80716	 33659.1	 -316.8
80717	 33659.1	 -242.8
80718	 33659.1	 -271.6
80719	 33659.1	 -278
80720	 33659.1	 -253.8
80721	 33659.1	 -249
80722	 33659.1	 -210
80723	 33659.1	 -176.4
80724	 33659.1	 -224
80725	 33659.1	 -253.8
80726	 33659.1	 -222.8
80727	 33659.1	 -220.6
80728	 33659.1	 -161.8
80729	 33659.1	 -278.2
80730	 33659.1	 -183
80731	 33659.1	 -275.2
80732	 33659.1	 -250
80733	 33659.1	 -336.8
80734	 33659.1	 -209.6
80735	 33659.1	 -199.4
80736	 33659.1	 -274.4
80737	 33659.1	 -286.8
80738	 33659.1	 -217.4
80739	 33659.1	 -199.4
80740	 33659.1	 -228
80741	 33659.1	 -238.6
80742	 33659.1	 -262.8
80743	 33659.1	 -191.6
80744	 33659.1	 -200.6
80745	 33659.1	 -242.8
80746	 33659.1	 -203.8
80747	 33659.1	 -210
80748	 33659.1	 -246.4
80749	 33659.1	 -242
80750	 33659.1	 -237.6
80751	 33659.1	 -179
80752	 33659.1	 -223.4
80753	 33659.1	 -222.6
80754	 33659.1	 -269.8
80755	 33659.1	 -223.4
80756	 33659.1	 -182.2
80757	 33659.1	 -280.4
80758	 33659.1	 -334
80759	 33659.1	 -226.6
80760	 33659.1	 -253.2
80761	 33659.1	 -281.4
80762	 33659.1	 -238.8
80763	 33659.1	 -236.6
80764	 33659.1	 -237.8
80765	 33659.1	 -251
80766	 33659.1	 -237
80767	 33659.1	 -229.2
80768	 33659.1	 -161.2
80769	 33659.1	 -280.4
80770	 33659.1	 -288
80771	 33659.1	 -183
80772	 33659.1	 -267.6
80773	 33659.1	 -251.2
80774	 33659.1	 -200.4
80775	 33659.1	 -244.4
80776	 33659.1	 -160.6
80777	 33659.1	 -189
80778	 33659.1	 -232.6
80779	 33659.1	 -226
80780	 33659.1	 -180.6
80781	 33659.1	 -205
80782	 33659.1	 -216.2
80783	 33659.1	 -254.6
80784	 33659.1	 -249.4
80785	 33659.1	 -193.2
80786	 33659.1	 -258.6
80787	 33659.1	 -185.6
80788	 33659.1	 -264.4
80789	 33659.1	 -183.6
80790	 33659.1	 -306.4
80791	 33659.1	 -256
80792	 33659.1	 -231.6
80793	 33659.1	 -324
80794	 33659.1	 -255.2
80795	 33659.1	 -249.2
80796	 33659.1	 -244.8
80797	 33659.1	 -222.2
80798	 33659.1	 -222.8
80799	 33659.1	 -231.4
80800	 33659.1	 -228.4
80801	 33659.1	 -248.4
80802	 33659.1	 -291
80803	 33659.1	 -233.6
80804	 33659.1	 -246.2
80805	 33659.1	 -202.2
80806	 33659.1	 -238.4
80807	 33659.1	 -183.4
80808	 33659.1	 -184.6
80809	 33659.1	 -262.8
80810	 33659.1	 -207.4
80811	 33659.1	 -215.4
80812	 33659.1	 -186.6
80813	 33659.1	 -269.6
80814	 33659.1	 -284.4
80815	 33659.1	 -224.8
80816	 33659.1	 -223.6
80817	 33659.1	 -171
80818	 33659.1	 -259.4
80819	 33659.1	 -241.2
80820	 33659.1	 -249.4
80821	 33659.1	 -289.8
80822	 33659.1	 -278.4
80823	 33659.1	 -232.4
80824	 33659.1	 -263.6
80825	 33659.1	 -222.8
80826	 33659.1	 -228
80827	 33659.1	 -252.4
80828	 33659.1	 -246.8
80829	 33659.1	 -266.4
80830	 33659.1	 -319.2
80831	 33659.1	 -280.8
80832	 33659.1	 -233.2
80833	 33659.1	 -223.4
80834	 33659.1	 -175.6
80835	 33659.1	 -286.4
80836	 33659.1	 -251.8
80837	 33659.1	 -315.2
80838	 33659.1	 -322.6
80839	 33659.1	 -203.8
80840	 33659.1	 -146.4
80841	 33659.1	 -306.8
80842	 33659.1	 -210.4
80843	 33659.1	 -269.2
80844	 33659.1	 -241.6
80845	 33659.1	 -313.2
80846	 33659.1	 -273.2
80847	 33659.1	 -194.2
80848	 33659.1	 -251.6
80849	 33659.1	 -278.4
80850	 33659.1	 -341.8
80851	 33659.1	 -266.4
80852	 33659.1	 -188.6
80853	 33659.1	 -296.6
80854	 33659.1	 -251
80855	 33659.1	 -238.8
80856	 33659.1	 -240.6
80857	 33659.1	 -245
80858	 33659.1	 -188.8
80859	 33659.1	 -204.8
80860	 33659.1	 -282.8
80861	 33659.1	 -261.8
80862	 33659.1	 -187
80863	 33659.1	 -216.4
80864	 33659.1	 -257.4
80865	 33659.1	 -242
80866	 33659.1	 -230.6
80867	 33659.1	 -228
80868	 33659.1	 -220.4
80869	 33659.1	 -288.8
80870	 33659.1	 -249.8
80871	 33659.1	 -207.6
80872	 33659.1	 -223.8
80873	 33659.1	 -158.8
80874	 33659.1	 -196.8
80875	 33659.1	 -249.6
80876	 33659.1	 -205.2
80877	 33659.1	 -200.2
80878	 33659.1	 -207.8
80879	 33659.1	 -285.6
80880	 33659.1	 -325.8
80881	 33659.1	 -242
80882	 33659.1	 -198.2
80883	 33659.1	 -184.6
80884	 33659.1	 -234
80885	 33659.1	 -281.6
80886	 33659.1	 -252.2
80887	 33659.1	 -212.6
80888	 33659.1	 -201.4
80889	 33659.1	 -263.8
80890	 33659.1	 -304.8
80891	 33659.1	 -221.4
80892	 33659.1	 -207
80893	 33659.1	 -238.4
80894	 33659.1	 -237.4
80895	 33659.1	 -197.6
80896	 33659.1	 -261.4
80897	 33659.1	 -261
80898	 33659.1	 -316.2
80899	 33659.1	 -152.6
80900	 33659.1	 -218.2
80901	 33659.1	 -256.8
80902	 33659.1	 -319.6
80903	 33659.1	 -248.4
80904	 33659.1	 -191.2
80905	 33659.1	 -284
80906	 33659.1	 -200.4
80907	 33659.1	 -233
80908	 33659.1	 -214.6
80909	 33659.1	 -214.6
80910	 33659.1	 -282.6
80911	 33659.1	 -213.6
80912	 33659.1	 -180.4
80913	 33659.1	 -309.4
80914	 33659.1	 -263.8
80915	 33659.1	 -206.2
80916	 33659.1	 -287
80917	 33659.1	 -167.2
80918	 33659.1	 -296.2
80919	 33659.1	 -146.4
80920	 33659.1	 -247.8
80921	 33659.1	 -298.2
80922	 33659.1	 -235.6
80923	 33659.1	 -208.4
80924	 33659.1	 -198.6
80925	 33659.1	 -193.8
80926	 33659.1	 -296.6
80927	 33659.1	 -202.6
80928	 33659.1	 -313.8
80929	 33659.1	 -234.4
80930	 33659.1	 -313.4
80931	 33659.1	 -245.4
80932	 33659.1	 -219.4
80933	 33659.1	 -294.8
80934	 33659.1	 -303.8
80935	 33659.1	 -208.4
80936	 33659.1	 -175
80937	 33659.1	 -218.6
80938	 33659.1	 -276
80939	 33659.1	 -280
80940	 33659.1	 -230.4
80941	 33659.1	 -208.2
80942	 33659.1	 -233.6
80943	 33659.1	 -296
80944	 33659.1	 -183.8
80945	 33659.1	 -192.4
80946	 33659.1	 -207.4
80947	 33659.1	 -271.8
80948	 33659.1	 -267.2
80949	 33659.1	 -213.2
80950	 33659.1	 -168
80951	 33659.1	 -205.4
80952	 33659.1	 -220.8
80953	 33659.1	 -229.8
80954	 33659.1	 -197.8
80955	 33659.1	 -215.8
80956	 33659.1	 -255.2
80957	 33659.1	 -210
80958	 33659.1	 -299.4
80959	 33659.1	 -352.6
80960	 33659.1	 -226
80961	 33659.1	 -252.6
80962	 33659.1	 -271.4
80963	 33659.1	 -289.2
80964	 33659.1	 -267.8
80965	 33659.1	 -146
80966	 33659.1	 -212.8
80967	 33659.1	 -158.4
80968	 33659.1	 -277
80969	 33659.1	 -167.4
80970	 33659.1	 -243.8
80971	 33659.1	 -215.6
80972	 33659.1	 -285.6
80973	 33659.1	 -253
80974	 33659.1	 -179.4
80975	 33659.1	 -302.6
80976	 33659.1	 -260.8
80977	 33659.1	 -239.2
80978	 33659.1	 -210.4
80979	 33659.1	 -256.4
80980	 33659.1	 -201.2
80981	 33659.1	 -212.6
80982	 33659.1	 -251
80983	 33659.1	 -295.6
80984	 33659.1	 -158.2
80985	 33659.1	 -209.6
80986	 33659.1	 -246.6
80987	 33659.1	 -227.2
80988	 33659.1	 -227.2
80989	 33659.1	 -273.2
80990	 33659.1	 -131.4
80991	 33659.1	 -255.6
80992	 33659.1	 -198.2
80993	 33659.1	 -325.8
80994	 33659.1	 -183.2
80995	 33659.1	 -240.8
80996	 33659.1	 -175.4
80997	 33659.1	 -183.2
80998	 33659.1	 -291.4
80999	 33659.1	 -230.2
81000	 33659.1	 -254.4
81001	 33659.1	 -294.4
81002	 33659.1	 -225.4
81003	 33659.1	 -239.6
81004	 33659.1	 -222.4
81005	 33659.1	 -188
81006	 33659.1	 -207.2
81007	 33659.1	 -196.2
81008	 33659.1	 -304
81009	 33659.1	 -263.4
81010	 33659.1	 -206.2
81011	 33659.1	 -278
81012	 33659.1	 -183.4
81013	 33659.1	 -297.2
81014	 33659.1	 -278
81015	 33659.1	 -237.4
81016	 33659.1	 -255.8
81017	 33659.1	 -269.8
81018	 33659.1	 -221.4
81019	 33659.1	 -239
81020	 33659.1	 -188.6
81021	 33659.1	 -155.2
81022	 33659.1	 -174.6
81023	 33659.1	 -222.6
81024	 33659.1	 -225.4
81025	 33659.1	 -291.6
81026	 33659.1	 -221.6
81027	 33659.1	 -214.2
81028	 33659.1	 -267
81029	 33659.1	 -240.2
81030	 33659.1	 -259.8
81031	 33659.1	 -180.8
81032	 33659.1	 -253.6
81033	 33659.1	 -232
81034	 33659.1	 -171.4
81035	 33659.1	 -265
81036	 33659.1	 -229.4
81037	 33659.1	 -200
81038	 33659.1	 -303.8
81039	 33659.1	 -248.2
81040	 33659.1	 -240.2
81041	 33659.1	 -247.4
81042	 33659.1	 -181.8
81043	 33659.1	 -195.4
81044	 33659.1	 -228.4
81045	 33659.1	 -273
81046	 33659.1	 -232.8
81047	 33659.1	 -272.6
81048	 33659.1	 -200.4
81049	 33659.1	 -211.4
81050	 33659.1	 -192.8
81051	 33659.1	 -247.4
81052	 33659.1	 -276.2
81053	 33659.1	 -299.4
81054	 33659.1	 -298
81055	 33659.1	 -213.4
81056	 33659.1	 -322.4
81057	 33659.1	 -195.2
81058	 33659.1	 -190.8
81059	 33659.1	 -228.8
81060	 33659.1	 -277.6
81061	 33659.1	 -222.8
81062	 33659.1	 -213.4
81063	 33659.1	 -239
81064	 33659.1	 -196.4
81065	 33659.1	 -228
81066	 33659.1	 -207.6
81067	 33659.1	 -273.6
81068	 33659.1	 -297.8
81069	 33659.1	 -216.4
81070	 33659.1	 -243
81071	 33659.1	 -284.4
81072	 33659.1	 -250
81073	 33659.1	 -249.4
81074	 33659.1	 -217.8
81075	 33659.1	 -216.6
81076	 33659.1	 -299.8
81077	 33659.1	 -156.2
81078	 33659.1	 -312
81079	 33659.1	 -265.2
81080	 33659.1	 -267.6
81081	 33659.1	 -249.4
81082	 33659.1	 -196
81083	 33659.1	 -304.6
81084	 33659.1	 -229.4
81085	 33659.1	 -184.2
81086	 33659.1	 -249.6
81087	 33659.1	 -207.4
81088	 33659.1	 -317
81089	 33659.1	 -242.6
81090	 33659.1	 -240.2
81091	 33659.1	 -228.6
81092	 33659.1	 -211.8
81093	 33659.1	 -253.4
81094	 33659.1	 -239.4
81095	 33659.1	 -173.6
81096	 33659.1	 -272.4
81097	 33659.1	 -187.8
81098	 33659.1	 -186
81099	 33659.1	 -220
81100	 33659.1	 -228.8
81101	 33659.1	 -242.2
81102	 33659.1	 -200.6
81103	 33659.1	 -284.2
81104	 33659.1	 -269.2
81105	 33659.1	 6195.4
81106	 33659.1	 -301.2
81107	 33659.1	 -216
81108	 33659.1	 -310.8
81109	 33659.1	 -229.2
81110	 33659.1	 -243.2
81111	 33659.1	 -196
81112	 33659.1	 -239
81113	 33659.1	 -250.4
81114	 33659.1	 -294
81115	 33659.1	 -219.2
81116	 33659.1	 -209.6
81117	 33659.1	 -172
81118	 33659.1	 -213.6
81119	 33659.1	 -247.8
81120	 33659.1	 -198
81121	 33659.1	 -236.8
81122	 33659.1	 -201.8
81123	 33659.1	 -260
81124	 33659.1	 -267.6
81125	 33659.1	 -175.2
81126	 33659.1	 -163.2
81127	 33659.1	 -207.2
81128	 33659.1	 -208.2
81129	 33659.1	 -302.6
81130	 33659.1	 -210.8
81131	 33659.1	 -267.8
81132	 33659.1	 -285.8
81133	 33659.1	 -203.4
81134	 33659.1	 -188.2
81135	 33659.1	 -233.8
81136	 33659.1	 -250.4
81137	 33659.1	 -204.8
81138	 33659.1	 -218.2
81139	 33659.1	 -173.4
81140	 33659.1	 -270.2
81141	 33659.1	 -296
81142	 33659.1	 -179
81143	 33659.1	 -212.4
81144	 33659.1	 -333
81145	 33659.1	 -263
81146	 33659.1	 -206
81147	 33659.1	 -310.2
81148	 33659.1	 -211.4
81149	 33659.1	 -240.4
81150	 33659.1	 -188.2
81151	 33659.1	 -302.6
81152	 33659.1	 -238.2
81153	 33659.1	 -192.2
81154	 33659.1	 -154.6
81155	 33659.1	 -223.4
81156	 33659.1	 -162.4
81157	 33659.1	 -236.8
81158	 33659.1	 -218
81159	 33659.1	 -186
81160	 33659.1	 -295.2
81161	 33659.1	 -207.6
81162	 33659.1	 -191
81163	 33659.1	 -221
81164	 33659.1	 -338.6
81165	 33659.1	 -253.8
81166	 33659.1	 -239.4
81167	 33659.1	 -217.4
81168	 33659.1	 -245.8
81169	 33659.1	 -243
81170	 33659.1	 -288.8
81171	 33659.1	 -187.2
81172	 33659.1	 -222.2
81173	 33659.1	 -180.2
81174	 33659.1	 -227.4
81175	 33659.1	 -193
81176	 33659.1	 -184.2
81177	 33659.1	 -324.4
81178	 33659.1	 -230
81179	 33659.1	 -225.2
81180	 33659.1	 -259.2
81181	 33659.1	 -218.2
81182	 33659.1	 -217.6
81183	 33659.1	 -313
81184	 33659.1	 -171.4
81185	 33659.1	 -256.4
81186	 33659.1	 -275.2
81187	 33659.1	 -160.8
81188	 33659.1	 -234.4
81189	 33659.1	 -224.4
81190	 33659.1	 -185.6
81191	 33659.1	 -245.2
81192	 33659.1	 -232.6
81193	 33659.1	 -211.6
81194	 33659.1	 -280.6
81195	 33659.1	 -164.6
81196	 33659.1	 -230.2
81197	 33659.1	 -179.8
81198	 33659.1	 -240.2
81199	 33659.1	 -197.4
81200	 33659.1	 -236
81201	 33659.1	 -205.8
81202	 33659.1	 -231.8
81203	 33659.1	 -181.6
81204	 33659.1	 -210.4
81205	 33659.1	 -316.8
81206	 33659.1	 -211.2
81207	 33659.1	 -205.2
81208	 33659.1	 -216.8
81209	 33659.1	 -192.2
81210	 33659.1	 -260.8
81211	 33659.1	 -236.2
81212	 33659.1	 -270.2
81213	 33659.1	 -226
81214	 33659.1	 -199
81215	 33659.1	 -236.8
81216	 33659.1	 -238.8
81217	 33659.1	 -197.4
81218	 33659.1	 -301.4
81219	 33659.1	 -311.8
81220	 33659.1	 -256.4
81221	 33659.1	 -178.2
81222	 33659.1	 -214
81223	 33659.1	 -246
81224	 33659.1	 -246.4
81225	 33659.1	 -279.4
81226	 33659.1	 -318.4
81227	 33659.1	 -244
81228	 33659.1	 -223.8
81229	 33659.1	 -160.6
81230	 33659.1	 -226.2
81231	 33659.1	 -196.6
81232	 33659.1	 -260.2
81233	 33659.1	 -263.8
81234	 33659.1	 -189.8
81235	 33659.1	 -180.4
81236	 33659.1	 -256.8
81237	 33659.1	 -306.6
81238	 33659.1	 -226
81239	 33659.1	 -270.8
81240	 33659.1	 -292
81241	 33659.1	 -308.2
81242	 33659.1	 -278.2
81243	 33659.1	 -235.2
81244	 33659.1	 -143.2
81245	 33659.1	 -255.8
81246	 33659.1	 -210.6
81247	 33659.1	 -342.6
81248	 33659.1	 -251.2
81249	 33659.1	 -231
81250	 33659.1	 -224.8
81251	 33659.1	 -269.8
81252	 33659.1	 -229
81253	 33659.1	 -175.2
81254	 33659.1	 -202.8
81255	 33659.1	 -224.4
81256	 33659.1	 -279
81257	 33659.1	 -342.8
81258	 33659.1	 -197.8
81259	 33659.1	 -346.2
81260	 33659.1	 -301
81261	 33659.1	 -209
81262	 33659.1	 -265.6
81263	 33659.1	 -251.6
81264	 33659.1	 -219.4
81265	 33659.1	 -245.6
81266	 33659.1	 -221.6
81267	 33659.1	 -244
81268	 33659.1	 -271
81269	 33659.1	 -282.4
81270	 33659.1	 -228
81271	 33659.1	 -270.8
81272	 33659.1	 -224.4
81273	 33659.1	 -277.2
81274	 33659.1	 -306
81275	 33659.1	 -270.6
81276	 33659.1	 -189.2
81277	 33659.1	 -280
81278	 33659.1	 -233.2
81279	 33659.1	 -255.8
81280	 33659.1	 -219.8
81281	 33659.1	 -221.4
81282	 33659.1	 -219.2
81283	 33659.1	 -176.6
81284	 33659.1	 -148.6
81285	 33659.1	 -150
81286	 33659.1	 -259.2
81287	 33659.1	 -153.2
81288	 33659.1	 -198.6
81289	 33659.1	 -169.6
81290	 33659.1	 -174.8
81291	 33659.1	 -240.8
81292	 33659.1	 -160
81293	 33659.1	 -215.2
81294	 33659.1	 -328.6
81295	 33659.1	 -206.6
81296	 33659.1	 -214.4
81297	 33659.1	 -324
81298	 33659.1	 -205.6
81299	 33659.1	 -168.2
81300	 33659.1	 -172.2
81301	 33659.1	 -202.2
81302	 33659.1	 -192.4
81303	 33659.1	 -197.8
81304	 33659.1	 -235.4
81305	 33659.1	 -225
81306	 33659.1	 -207.6
81307	 33659.1	 -224.6
81308	 33659.1	 -251.2
81309	 33659.1	 -284
81310	 33659.1	 -268.6
81311	 33659.1	 -187
81312	 33659.1	 -234.8
81313	 33659.1	 -159.4
81314	 33659.1	 -219.4
81315	 33659.1	 -300.8
81316	 33659.1	 -256.6
81317	 33659.1	 -183.6
81318	 33659.1	 -270.8
81319	 33659.1	 -206.4
81320	 33659.1	 -291
81321	 33659.1	 -243.6
81322	 33659.1	 -191.6
81323	 33659.1	 -188.2
81324	 33659.1	 -170
81325	 33659.1	 -155.8
81326	 33659.1	 -190.8
81327	 33659.1	 -193.8
81328	 33659.1	 -190
81329	 33659.1	 -243.8
81330	 33659.1	 -295.6
81331	 33659.1	 -286
81332	 33659.1	 -284.2
81333	 33659.1	 -206.6
81334	 33659.1	 -253.8
81335	 33659.1	 -202.4
81336	 33659.1	 -249.8
81337	 33659.1	 -155.2
81338	 33659.1	 -225.2
81339	 33659.1	 -298
81340	 33659.1	 -235.2
81341	 33659.1	 -173
81342	 33659.1	 -296.4
81343	 33659.1	 -231.6
81344	 33659.1	 -331
81345	 33659.1	 -207
81346	 33659.1	 -201.6
81347	 33659.1	 -171
81348	 33659.1	 -257.2
81349	 33659.1	 -198.2
81350	 33659.1	 -318
81351	 33659.1	 -289.2
81352	 33659.1	 -288.8
81353	 33659.1	 -253.6
81354	 33659.1	 -242
81355	 33659.1	 -239.6
81356	 33659.1	 -203.2
81357	 33659.1	 -230.4
81358	 33659.1	 -303.8
81359	 33659.1	 -211.6
81360	 33659.1	 -302.8
81361	 33659.1	 -282
81362	 33659.1	 -286.8
81363	 33659.1	 -244.4
81364	 33659.1	 -185.2
81365	 33659.1	 -195.4
81366	 33659.1	 -253
81367	 33659.1	 -212.8
81368	 33659.1	 -296.8
81369	 33659.1	 -279.4
81370	 33659.1	 -155.6
81371	 33659.1	 -222.6
81372	 33659.1	 -257.2
81373	 33659.1	 -238.8
81374	 33659.1	 -198.6
81375	 33659.1	 -247.2
81376	 33659.1	 -250.4
81377	 33659.1	 -165.2
81378	 33659.1	 -225.8
81379	 33659.1	 -183.6
81380	 33659.1	 -241.2
81381	 33659.1	 -264.6
81382	 33659.1	 -191.2
81383	 33659.1	 -233.8
81384	 33659.1	 -219.6
81385	 33659.1	 -250.4
81386	 33659.1	 -219
81387	 33659.1	 -264.4
81388	 33659.1	 -222
81389	 33659.1	 -204
81390	 33659.1	 -257
81391	 33659.1	 -189.8
81392	 33659.1	 -287.8
81393	 33659.1	 -207.8
81394	 33659.1	 -208.4
81395	 33659.1	 -158.2
81396	 33659.1	 -170.8
81397	 33659.1	 -209
81398	 33659.1	 -219.6
81399	 33659.1	 -218.2
81400	 33659.1	 -241.6
81401	 33659.1	 -199
81402	 33659.1	 -277.2
81403	 33659.1	 -240.4
81404	 33659.1	 -252.4
81405	 33659.1	 -259.8
81406	 33659.1	 -214.8
81407	 33659.1	 -245.2
81408	 33659.1	 -300
81409	 33659.1	 -251.4
81410	 33659.1	 -200.8
81411	 33659.1	 -247.2
81412	 33659.1	 -221
81413	 33659.1	 -125.2
81414	 33659.1	 -280
81415	 33659.1	 -188.6
81416	 33659.1	 -199.4
81417	 33659.1	 -161.6
81418	 33659.1	 -265.6
81419	 33659.1	 -200.6
81420	 33659.1	 -274.8
81421	 33659.1	 -232.4
81422	 33659.1	 -274.2
81423	 33659.1	 -243.8
81424	 33659.1	 -140
81425	 33659.1	 -237.2
81426	 33659.1	 -225.2
81427	 33659.1	 -199.4
81428	 33659.1	 -342.2
81429	 33659.1	 -219.4
81430	 33659.1	 -285.6
81431	 33659.1	 -300
81432	 33659.1	 -291.8
81433	 33659.1	 -208.6
81434	 33659.1	 -172.4
81435	 33659.1	 -214.2
81436	 33659.1	 -165.2
81437	 33659.1	 -286.8
81438	 33659.1	 -248.2
81439	 33659.1	 -213.8
81440	 33659.1	 -275.6
81441	 33659.1	 -184.8
81442	 33659.1	 -216.4
81443	 33659.1	 -263.6
81444	 33659.1	 -236.6
81445	 33659.1	 -267.8
81446	 33659.1	 -239.8
81447	 33659.1	 -222.8
81448	 33659.1	 -301.2
81449	 33659.1	 -252.2
81450	 33659.1	 -143.4
81451	 33659.1	 -221.4
81452	 33659.1	 -228.6
81453	 33659.1	 -247.6
81454	 33659.1	 -173.4
81455	 33659.1	 -285
81456	 33659.1	 -187.6
81457	 33659.1	 -231.8
81458	 33659.1	 -220.8
81459	 33659.1	 -164
81460	 33659.1	 -211.6
81461	 33659.1	 -204.4
81462	 33659.1	 -213.8
81463	 33659.1	 -287.6
81464	 33659.1	 -241.8
81465	 33659.1	 -245.6
81466	 33659.1	 -196
81467	 33659.1	 -244.6
81468	 33659.1	 -158.2
81469	 33659.1	 -261
81470	 33659.1	 -215.8
81471	 33659.1	 -277.6
81472	 33659.1	 -181.2
81473	 33659.1	 -283.6
81474	 33659.1	 -215.6
81475	 33659.1	 -304.8
81476	 33659.1	 -236.4
81477	 33659.1	 -221.4
81478	 33659.1	 -256.2
81479	 33659.1	 -270.2
81480	 33659.1	 -311.6
81481	 33659.1	 -257.4
81482	 33659.1	 -257.8
81483	 33659.1	 -228.4
81484	 33659.1	 -193.6
81485	 33659.1	 -222.2
81486	 33659.1	 -207.8
81487	 33659.1	 -286.2
81488	 33659.1	 -225.4
81489	 33659.1	 -246.4
81490	 33659.1	 -248.6
81491	 33659.1	 -173.2
81492	 33659.1	 -226
81493	 33659.1	 -247.8
81494	 33659.1	 -213.2
81495	 33659.1	 -223.2
81496	 33659.1	 -247.8
81497	 33659.1	 -316.4
81498	 33659.1	 -168.8
81499	 33659.1	 -165.8
81500	 33659.1	 -198.8
81501	 33659.1	 -203.6
81502	 33659.1	 -169.6
81503	 33659.1	 -237.2
81504	 33659.1	 -304
81505	 33659.1	 -254.2
81506	 33659.1	 -243.2
81507	 33659.1	 -217.8
81508	 33659.1	 -213.4
81509	 33659.1	 -283.8
81510	 33659.1	 -253.2
81511	 33659.1	 -250.6
81512	 33659.1	 -289.6
81513	 33659.1	 -271.4
81514	 33659.1	 -205.2
81515	 33659.1	 -300.4
81516	 33659.1	 -343.8
81517	 33659.1	 -203.2
81518	 33659.1	 -217.2
81519	 33659.1	 -211.6
81520	 33659.1	 -312.6
81521	 33659.1	 -184.8
81522	 33659.1	 -312.2
81523	 33659.1	 -230
81524	 33659.1	 -169.6
81525	 33659.1	 -223.8
81526	 33659.1	 -254
81527	 33659.1	 -167
81528	 33659.1	 -246.8
81529	 33659.1	 -255.2
81530	 33659.1	 -264
81531	 33659.1	 -256.8
81532	 33659.1	 -257.2
81533	 33659.1	 -206
81534	 33659.1	 -188.8
81535	 33659.1	 -311.8
81536	 33659.1	 -244.6
81537	 33659.1	 -241.8
81538	 33659.1	 -231.8
81539	 33659.1	 -194.8
81540	 33659.1	 -173
81541	 33659.1	 -205
81542	 33659.1	 -232.4
81543	 33659.1	 -161.4
81544	 33659.1	 -181.8
81545	 33659.1	 -185.6
81546	 33659.1	 -247.4
81547	 33659.1	 -236.8
81548	 33659.1	 -289.6
81549	 33659.1	 -235.4
81550	 33659.1	 -210.2
81551	 33659.1	 -240.8
81552	 33659.1	 -214.4
81553	 33659.1	 -179.6
81554	 33659.1	 -237.4
81555	 33659.1	 -214.8
81556	 33659.1	 -208.8
81557	 33659.1	 -209.2
81558	 33659.1	 -244.6
81559	 33659.1	 -174
81560	 33659.1	 -207.8
81561	 33659.1	 -246.8
81562	 33659.1	 -189.8
81563	 33659.1	 -180.6
81564	 33659.1	 -267.8
81565	 33659.1	 -199.2
81566	 33659.1	 -201.2
81567	 33659.1	 -286
81568	 33659.1	 -235.4
81569	 33659.1	 -224.2
81570	 33659.1	 -263.2
81571	 33659.1	 -219
81572	 33659.1	 -254.8
81573	 33659.1	 -256.4
81574	 33659.1	 -223.8
81575	 33659.1	 -311.6
81576	 33659.1	 -274.4
81577	 33659.1	 -175.6
81578	 33659.1	 -227.2
81579	 33659.1	 -198.4
81580	 33659.1	 -286
81581	 33659.1	 -219.8
81582	 33659.1	 -248.4
81583	 33659.1	 -264.6
81584	 33659.1	 -263
81585	 33659.1	 -280
81586	 33659.1	 -193.6
81587	 33659.1	 -196.2
81588	 33659.1	 -197
81589	 33659.1	 -276.2
81590	 33659.1	 -344
81591	 33659.1	 -206.2
81592	 33659.1	 -216
81593	 33659.1	 -230.6
81594	 33659.1	 -197.2
81595	 33659.1	 -367.4
81596	 33659.1	 -257.6
